Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
1975-12-10,0.014558561781518514,-0.0217451105459725,0.03951050338139239,-0.06470462770886543,-0.01619422888344968,-0.003337211555736741,-0.03896998982143762,-0.04349208139496108,-0.0641555610679998,0.015317234696586399,0.020576413056651144,-0.0322089558851002,0.050445456753481555,0.06489407929587787,-0.018646993429790815,-0.04162607490232584,-0.13211469645276397,0.008842591080252732,-0.10896367095207715,-0.0191835303039537,0.015369424411765253,-0.006212316980772015,-0.02041733647225752
1975-12-11,0.019421230568598097,-0.035602098810735505,0.046761691313080056,-0.05791497765732845,-0.026500346540877018,-0.012391131827040158,-0.02808012430699891,-0.06972031315087879,-0.07623810333423298,-2.9003593955856388e-05,0.012475490318232516,-0.044596073382624724,0.035103192324061006,0.061571991123458236,-0.013281203157646693,-0.06187165831602659,-0.1392929524368247,-0.0004955672699528124,-0.1304154400388473,-0.025642846068058778,-0.027876020209537833,-0.01723687614699404,-0.027580601167800367
1975-12-12,0.010489714079161883,-0.041858813813845375,0.04852905901342941,-0.04803855110300104,-0.020969399186272886,-0.007710431263209638,-0.025089319042428504,-0.05386923836294688,-0.07979449428870589,0.0029404803990427802,0.030904636360796114,-0.05463936026683447,0.043682229900114944,0.04178877893012167,-0.022789069090652037,-0.05417025535090292,-0.13635429132373122,0.00488600287772975,-0.12243038878200796,-0.03333430837810836,-0.020390796100807962,-0.013703561179696955,-0.025940906012984488
1975-12-15,0.01774054696060537,-0.04070842588818624,0.036502997815769156,-0.03581884560380888,-0.03149566218227079,-0.028232303995413544,-0.023615677126966883,-0.05621491649621113,-0.07473671209183075,0.019615024563407232,-0.01770900448130014,-0.046202976117089234,0.048544271329902244,0.04421269669098382,-0.03015138718808741,-0.05244912998224005,-0.13537894654908333,0.005773205187961733,-0.10753656251530685,-0.024999368403927358,-0.023312872211466606,-0.016834415077990883,-0.027889433063946978
1975-12-16,-0.02718235281690662,-0.024986840520516473,0.043046669042962504,-0.038288103314968236,-0.027912081783589504,-0.013786439486032975,-0.03230339147545935,-0.04694439805858175,-0.023239362777193184,0.0055902620617269555,-0.01375765057512486,-0.031748043450826824,0.06096180793218231,0.061918524590199975,-0.015543702139702353,-0.043666719262030806,-0.13479691390525428,0.02189739030007326,-0.11923726021631964,-0.01937491585565798,-0.003278958617292771,-0.011863461372679296,-0.014375473319569121
1975-12-17,0.00745553034620744,-0.03125963132697862,0.03519323620847026,-0.048712271152563824,-0.026660644372798803,-0.007265080577515848,-0.027898931976525265,-0.06061470323986318,0.0025761954538856546,-0.017201665895455923,0.007539606939279894,-0.03721198266550263,0.054204865739643227,0.05395164270560904,-0.009324639530188583,-0.0556778235559674,-0.14876284476497537,0.01270597427576034,-0.12434149815175255,-0.07065869888160103,0.004432045662421835,-0.005235933725434627,-0.022085300323459123
1975-12-18,0.010704971443006833,-0.012606172184045805,0.03647599103651533,-0.0485740956343097,-0.02125064179989511,-0.007731877019051814,-0.016785171360258144,-0.048325249454458374,0.000482887452326608,0.003494696730251476,0.04493845778584704,-0.037274590789075024,0.051359645588039404,0.04420687878277474,-0.016755329528693852,-0.06467440285387926,-0.12828347386386696,0.0007658370947350723,-0.1279122358752085,-0.09226282816640607,0.010765932948382795,-0.005073419756776221,-0.01933959155231313
1975-12-19,0.008353778995395689,-0.03710975345559464,0.0236878456007783,-0.043612387109700945,-0.0363185600082071,-0.03299866646688798,-0.038950390471612306,-0.02327140463273425,-0.04327491456607557,-0.014301242783962054,-0.029203381878904006,-0.053002721163242894,0.04282474767571354,0.04498082584764074,-0.022713559369082148,-0.08925479548550808,-0.13202780595068475,-0.0022517477890710846,-0.1498851194116848,-0.06887274306630375,-0.002838931196915473,-0.01646035036378246,-0.024930035620512436
1975-12-22,-0.004342340026015246,-0.0707630482524586,0.013860256071936083,-0.03532307126196699,-0.016945979268065958,-0.045583845733905726,-0.02214670723179757,-0.045033910231293106,-0.06748327823074507,-0.0020597970829605156,-0.011559429236461957,-0.061090319008233696,0.0374296020558913,0.035108798001111774,-0.034969103207778796,-0.08126887438827901,-0.13258447355276548,-0.02745616988547661,-0.14724521705924953,-0.05296814090759061,-0.001884492229761059,-0.02296101216900276,-0.03506872361740898
1975-12-23,0.00033718890037953697,-0.029528568376789188,0.03250868145377794,-0.046357451727288446,-0.011535606758599548,-0.005351548787396521,-0.033549915030844035,-0.02655977980124069,-0.04518872395790208,-0.0074839777586259565,-0.011321146218775294,-0.03808373784922492,0.059542342110304736,0.07197071326935389,-0.03190342013247993,-0.05865963553843323,-0.1326829606340989,-0.028407799688908608,-0.12217493306662552,-0.03997716394335693,0.006167773706050372,-0.015470028301948602,-0.030098468775334286
1975-12-24,0.013881803795521702,-0.030610907998861903,0.03796238639827032,-0.02433844064834112,0.006716579541041046,-0.0001788089626020284,-0.02003163428648702,-0.016772023768524713,-0.026011595892093897,-0.007403905153982454,-1.8814674542094734e-06,-0.03549069631732649,0.06799846316036362,0.07420805016024223,-0.01362994781724891,-0.05365788761428614,-0.10447531336820948,-0.010034293533818406,-0.11802000213006325,-0.04657080001755576,0.03272096842792238,-0.008088138714886728,-0.018459828104347986
1975-12-26,0.01573854107087383,-0.028496087501469036,0.05153428116335301,-0.006995147106845234,0.014163013897410037,0.021342520358952122,-0.013032280854900491,0.008476572417843053,-0.02051814154680076,0.01938263779954237,0.013956216239049399,-0.03474041505484027,0.06048148467711356,0.06594955063167607,-0.01300665786467492,-0.051647066683560894,-0.11565412465799474,-0.0031284860443351603,-0.10868626434642747,-0.03981586174696694,0.04576364071123529,-0.01172321474027993,-0.015851460808691265
1975-12-29,0.018293529129422836,-0.036656896907572456,0.053306561744491554,-0.03140238236967541,0.02120680610583675,0.0006236284302071349,-0.02683008584062596,0.00746879133933831,-0.037570082388793224,-0.0055555246254861,0.00020283248480490457,-0.03721352819906776,0.05449629648429566,0.0694612153190246,-0.020476393065167464,-0.06705755015091053,-0.11892287696234494,-0.017997155585674662,-0.1345399399087599,-0.058576445106425123,0.008262258516029908,-0.01996177695671958,-0.011613897493856884
1975-12-30,0.008666649767232443,-0.03565687720173116,0.0438474655974489,-0.04831283101091888,0.014742863524670413,0.0018678976980078255,-0.02424872492617114,0.002266570685898639,-0.04939813544544558,0.006936293669137172,0.017016238093968447,-0.04071996288868407,0.057696459670384836,0.06940225993701077,-0.031112494022007664,-0.07401507920062156,-0.1275720321338909,-0.01239477577255449,-0.13183920147203176,-0.06386806781617671,0.022774929578929126,-0.013821973583943825,-0.020819567599040134
1975-12-31,0.02163362594891685,-0.02531601857868404,0.050218602643916754,-0.022226687200024076,0.013017638951352828,0.006958647458799427,-0.004681363240838898,0.017953443434472582,-0.04434191471603732,0.004635129217281694,0.022426847778429654,-0.04011462511265229,0.060183647612849445,0.07215276372818002,-0.019783252719083655,-0.06434236346338462,-0.10506941656489532,-0.01037370828355555,-0.12291707477210867,-0.05998525737875682,0.03172432166272887,-0.02230126565416507,-0.02254166329577445
1976-01-02,0.04023656647156637,-0.009179922041319344,0.06596400770755884,-0.025004599924294935,0.012465772867493174,0.044310478293264954,0.024961044091765472,0.03557304003144024,-0.0463569819980143,0.014924108814846682,0.03476578558885304,-0.040068493943690164,0.06740349831575698,0.07630249487034158,-0.01720636781822893,-0.049406997754412485,-0.1132558577915308,-0.01815469018851823,-0.11581773909542825,-0.05011399295067209,0.03174868030531597,-0.01450903370893003,-0.008730677441144197
1976-01-05,0.03496102048927513,0.039968037787653454,0.07230826524159861,-0.008980684629699587,0.04153234536295064,0.023362363078212933,0.05243248163970171,0.04767434547862637,-0.011606262608701678,0.0342594358096944,0.05414335460007448,-0.032169785469846834,0.07750022518810162,0.08569787537538331,-0.009452171022639622,-0.0284715178414654,-0.06247669312408455,-0.004551439884000891,-0.09253935283996295,-0.044548136164943575,0.033187929722168996,0.0002824157942997729,0.005835059711205126
1976-01-06,0.0345961920702907,0.013414337950914401,0.07303141307032057,-0.009358209568662623,0.04216738797835673,0.01570586122389067,0.037722438086837395,0.003038071260541564,0.020237797363857446,0.04918126276766133,0.0707274963061191,-0.03402826988220964,0.0665959814707704,0.08781547578055904,-0.01389719210787399,-0.03188408875650883,-0.09176500949046584,0.02687869644136262,-0.0915309919060876,-0.042134349468246235,0.04071618360013718,-0.001508325921239173,-0.0045236058938595836
1976-01-07,0.029386537729731002,0.014068182553967912,0.07187511266748758,-0.0591999151707272,0.026006783859953142,0.00613268245073717,0.01715075121169718,-0.0046119321539563884,-0.010175483386889006,0.04792835517538058,0.06969571144484732,0.004320693915345952,0.0607203504665037,0.08853545855837708,-0.013989208012934573,-0.04216059820351492,-0.09652074343494643,0.02452325276100059,-0.10336646302040586,-0.029148301596548132,0.06028498727297105,0.015588957084194943,-0.009639168902763062
1976-01-08,0.026797591747274627,0.023982917579494556,0.0638268342177103,-0.0516302063330516,0.038362157449570555,0.007055916940501505,0.02330630755509644,-0.004494090620260405,0.01718543398205008,0.04529677177023203,0.05914622797468619,-0.004742200774703331,0.0688040865769266,0.09208452441569193,-0.009882979147184057,-0.038388530275936805,-0.09333997455877574,0.014356855412922226,-0.08864354278078457,-0.029519577684129605,0.061406891797774366,0.023476448465304667,-0.008616804512362908
1976-01-09,0.030763131314154757,0.007501002096125697,0.06981555445180443,-0.0416631633123381,0.0169719445465375,0.03277822211572673,0.025529863192337854,-0.014520318283332445,0.0021274622354006123,0.05021888328793875,0.05822040606080983,-0.009195064667780972,0.06855277882279465,0.08877858894241775,-0.012782149046012936,-0.02515483011542008,-0.08538929135823681,0.009968662691334701,-0.09577543274977218,-0.04358792526540667,0.0733505360646396,0.017317152241070943,-0.011123936998425732
1976-01-12,0.03849799467283699,0.004099082915928864,0.08286822232947577,-0.053060818994178804,0.00951486197459045,0.02614287120119385,0.03567291680755014,0.0028511244521822743,-0.0095971313983223,0.065897852637235,0.07766779069755075,0.015023704525657156,0.08458754239488808,0.09988770342286157,0.000967086680559226,-0.017029718262046023,-0.09309163234342854,0.0412938113212003,-0.0743338663238382,-0.02311743050488646,0.08448483291804176,0.017108326729780465,-0.011219760001178969
1976-01-13,0.02652405672925237,-0.012789945857082818,0.05623093799752954,-0.05423790160244879,-0.013307368405674258,0.003686459186258151,-0.00011776237350702434,-0.004472888786288376,-0.03835091091530973,0.03757125712149714,0.03631494567782459,-0.010498386681347949,0.06885472043308294,0.09454954695839712,-0.017883090929521783,-0.03269495584160098,-0.10287073413302572,0.01934554968671104,-0.12683748412508944,-0.017391059013420085,0.044322664036625214,-0.000955798789232909,-0.02240503180597675
1976-01-14,0.03183070092976685,0.03641257635705042,0.06732115158608387,-0.0348293932140844,0.02086824311850277,0.026414015670538582,0.022673001569926687,0.016159049775084977,-0.013451480364095714,0.04995306822584619,0.06426141155030232,0.03150518846601846,0.09736903284359943,0.11853387430341034,-0.019416428714577383,-0.02757207542655382,-0.12206447496311235,0.03507056133636402,-0.07459344984145133,-0.044725750707361844,0.0696937156358639,0.009750115848221219,-0.021016355112883467
1976-01-15,0.022845252286333162,0.004359336113029633,0.06339924121795071,-0.04543585811964079,-0.011436919874181994,0.04205969061631115,0.024301393748612732,0.019973733841053276,-0.03955393013480313,0.04328748457500117,0.027388804826724955,0.0052288107626432545,0.07743677419698769,0.09374840423798847,-0.03143893678192944,-0.04626732361505348,-0.11514307740007146,0.007990056948906116,-0.11129205145340393,-0.07251084446019196,0.051564576737263224,-0.0014716236257972248,-0.024286254708608013
1976-01-16,0.029146238522546622,0.0171838483648723,0.06489335725377754,-0.028726049948914367,-0.007853060665456935,0.036879106429176745,0.009754716537945018,0.031947312699380115,-0.04799076227282084,0.03532640536984008,0.05417616464349559,0.003585950229378687,0.08529972488262061,0.12085325767613742,-0.02562135588040171,-0.023449314958315703,-0.10064388691702542,0.025019746001477855,-0.09652471821853803,-0.06322634513958025,0.05898452320642178,0.0029482960745595976,-0.02532952250017262
1976-01-19,0.026366050713429373,0.01866956691129995,0.07544148552232732,-0.0040597716221526525,0.02844878690304975,0.047672189416715915,0.027015526480255736,0.03282693337173126,-0.033530571878690685,0.06377492352591763,0.05651737083227737,0.015725509415991157,0.11182450821162049,0.138624091010757,-0.02254631183660516,-0.02435854579426988,-0.09898394579867942,0.03274435504530493,-0.09679637831867138,-0.07855400397879087,0.05400033609044386,0.01243378323296268,-0.0033568073737055837
1976-01-20,0.03631801877244489,0.007274658791038169,0.08170579108558562,-0.018544286183283187,0.008287498210172994,0.03902183952924776,0.01924029864755039,0.013343210925715443,-0.02714033901104096,0.06983998652088674,0.08844953591079563,0.049489800974998,0.10743282536877996,0.14399849708993095,-0.03479606611292241,-0.04230655713628173,-0.0775891668721016,0.021895492678785322,-0.09833247230960573,-0.05922242161426017,0.08095057296945041,0.02067758102942563,-0.013876660513983508
1976-01-21,0.030875915506204152,-0.0033242538273818845,0.07373055585809729,-0.023450486368301382,0.008105025556880696,0.05339259058011525,-0.0006811691122970975,0.00299650305920518,0.0019603643972931906,0.04850549302294588,0.07931224417088004,0.0035230915656063733,0.07550386586746782,0.12160905487213303,-0.04641405508997787,-0.04827454015664556,-0.10851544186895357,0.016784008137065348,-0.11410118004469938,-0.07997664124268344,0.059391595192920255,0.0006128220167669896,-0.01921382710916486
1976-01-22,0.01750901797680278,0.007371351410431215,0.06710068216883192,-0.04688236336744489,-0.005105339457743163,0.06806316714857188,-0.03054041165486876,0.0028589511296632786,0.045652487045752865,0.042458416927790066,0.07187661631711426,0.0009399115240025235,0.08915795807062565,0.10887733886263562,-0.04362021341558786,-0.028479090341196445,-0.12446737093181559,0.013133418779829542,-0.10839642025460883,-0.08049264873378548,0.05223169475906231,-0.007420254678451088,-0.026777506762848846
1976-01-23,0.03184339800558486,0.007721550061424942,0.08233992294103198,-0.03537448719110858,-0.009227244722844974,0.06558249951231981,0.0010311618884571994,0.016042720127739996,0.04204923092722579,0.06993888312054117,0.07156666858212635,0.01560494668990553,0.10122072868954879,0.10923030645287912,-0.011484054497846619,-0.012858624161766752,-0.09745328337614767,0.0164653748773759,-0.10033157502443668,-0.02878406173655479,0.06284288981584418,-0.0046133666225891545,-0.019631003426684668
1976-01-26,0.03873971912156664,0.004072382086802939,0.08733506546264669,-0.03126735663660929,0.007359548118264336,0.026354631938453166,0.006516669362483518,0.015683813060339835,0.046396804225044,0.07114526831515805,0.06509062913971808,0.002708126275519085,0.09211544646789083,0.10958355244059592,-0.004599717996313313,-0.014224460806613992,-0.09224341897470456,0.02601859202296322,-0.11511751340468157,-0.014902265897626998,0.07059585900276522,-0.001854051099027032,-0.021993627842730845
1976-01-27,0.03278740736996663,-0.002306551904263765,0.08389405961955032,-0.0338028771424157,0.02399503170744588,0.007708751172610051,0.0027351726903932505,0.00929893957495076,0.02419336887420087,0.04978322670421653,0.04258505677192331,-0.013018612061362234,0.07095214210680645,0.10192782220892915,-0.006907843982878803,-0.05172270653703781,-0.11787820824753137,0.008937632843401266,-0.18929622476337915,-0.02821880660783571,0.05243341793971057,-0.019396443476021874,-0.013561322510176943
1976-01-28,0.03044932026824429,-0.03371472635326711,0.08157975530764583,-0.03486471187472473,0.006819596007099693,0.025699124559029063,0.0015008780448241277,0.005956465963995017,0.007739315444734496,0.031365591722610386,0.03140917351394923,-0.01325385317079486,0.07983698749280288,0.08606874927859265,-0.0006870142307063842,-0.04464061257169516,-0.12558665348248965,0.008102648948387248,-0.13962405926775334,-0.04116149217067733,0.04006455003831666,-0.03849584966555997,-0.01690859094670305
1976-01-29,0.023404005572756723,-0.00340229404946224,0.08051517631263905,-0.03047847114750657,0.03515569169525329,0.05851810502302718,0.0007244781375360665,0.06064726213359406,0.02748988296342758,0.0779398391457676,0.05378029185297206,0.004964704262498509,0.09983393641045146,0.11766022405834631,0.023654075237799055,-0.010231153659303382,-0.12603982806855285,0.012363451419073412,-0.10842361971423164,-0.014698626206656074,0.101586278202064,-0.012271880674988911,-0.019385146800955377
1976-01-30,0.04101452473064502,-0.007636543698753329,0.07833873741207131,-0.06440360309480009,0.01925847377305273,0.05659222845488229,0.008621094030663135,0.0217814747177274,0.03152600407669981,0.05994826867418662,0.09200736200385579,-0.009177365318079778,0.09498303364512406,0.12472975257709473,0.01681089946415487,-0.03228405662883782,-0.16264998606540537,0.06116965472051519,-0.09129398157977064,-0.009017394686251068,0.09681297487886187,-0.005475911762794328,-0.0290913186385251
1976-02-02,0.05040406026030097,-0.01304988683592856,0.0785905775020308,-0.02693970996910444,0.016826651393878345,0.04871664382541541,0.004682582837243321,0.004602925451254292,0.005451584064828152,0.0512166387397833,0.07597698725788682,0.007769164979854359,0.09529832612969713,0.11907766616054183,0.0046408842986926935,-0.037883123729522294,-0.1375913346955131,0.03546492239847149,-0.10814914237328122,-0.016639402901890143,0.07035811891585664,-0.01222854808071916,-0.022861759542964766
1976-02-03,0.035974326597762535,-0.01176204560443428,0.07231979658346699,-0.029294945516388005,0.026783743940118176,0.06414199846437707,0.01998257782772328,-0.00039668746430066015,0.013025399566832352,0.03662391436925444,0.05925663586958935,0.05040366613332603,0.09686507198066607,0.11234347606654893,0.0022987469597264276,-0.03958537726668743,-0.12076326112317881,0.03589826118684525,-0.1059049210312617,-0.0038013596646575554,0.0717870818651023,-0.026113087236987742,-0.014951756491358381
1976-02-04,0.023599900250387953,-0.0026118758258202313,0.07168267828003771,-0.053851803413486055,0.0628836614699636,0.0789577005768391,0.012264251492381528,0.008488893220212956,-0.012541189962936405,0.03132234624869315,0.061793794584610484,0.019521117915662023,0.10194075358490307,0.12955197047778289,-0.008939227883500767,-0.04567354723861938,-0.09691348634896979,0.02373498744809649,-0.11355828381735478,-0.007833651216106796,0.07837203065350173,-0.025189386897812638,-0.005921261028152713
1976-02-05,0.003928266381408821,-0.010864961470594459,0.05483801151062884,-0.03667626293453852,0.05839234232767804,0.033076331212142984,-0.007337088876064546,-0.008232507290913293,0.011041926336770036,0.014314228199811457,0.05754416684110342,-0.0009358494909676995,0.07958819452174115,0.11331421456582147,-0.03762228536815404,-0.06526960344677302,-0.11444979782914011,-0.006016648998609875,-0.12219574447394921,-0.037257085947432156,0.044356606133692966,-0.039139942696639785,-0.014608339043974183
1976-02-06,-0.004238763625587255,-0.005791892616454186,0.058515911957772726,-0.05995912286076854,-0.0044206673245092976,0.011676490324754207,0.006092749449129742,-0.0047837478753325335,-0.00015886317987146015,0.013949126613573976,0.04050764396072226,-0.018873600828509085,0.06684903013279575,0.08260287628919893,-0.010632233009124636,-0.05735294849547046,-0.12822948736599526,0.005632717550395738,-0.13257642978073525,-0.03741857128816628,0.04208807740610099,-0.028567290938610823,-0.02107609525863663
1976-02-09,0.00505441360968098,0.010128383438861244,0.06643895830064828,-0.05233176914154258,0.01380409486883799,0.04091750272067218,0.011826182553182574,-0.004718116876123002,6.411501845438039e-05,0.00835267969247655,0.06377847637745038,-0.007651375037023955,0.07069375840154568,0.09842318029481834,-0.014653538051554338,-0.04572446256473994,-0.12342190136279241,-0.0018528112810964614,-0.12670419654698994,-0.03538315864728947,0.06009654597317682,-0.020146281650397058,-0.03638739470051622
1976-02-10,0.013934551243827073,0.024106694883928803,0.06897428537265726,-0.03953323141032805,0.01449721425111572,0.04784775775870287,0.00751803000357576,-0.012658778204579946,-0.009022896517843604,0.029604739192141905,0.06298450033515068,-0.007435956875123884,0.09014122900553567,0.12991070465701382,-0.01843787323760293,-0.04482299712013749,-0.10868407717416773,0.007815209257136857,-0.11608312486089067,-0.026766922040415753,0.06884634441502724,-0.017784032646262493,-0.039596423267726166
1976-02-11,0.013204449607455829,0.021171849709960222,0.07412739522981837,-0.032203094353995265,0.006569937862020814,0.04112227964184942,-0.0025585526820528504,-0.02540352999621609,-0.012070452636944617,0.01937103058986614,0.07922197193878783,-0.009721272687803761,0.0727681766921886,0.1260331048939104,-0.012766948208568607,-0.05445015256008534,-0.10680523751798532,0.014325177557576618,-0.12108142187364468,-0.030691246241351555,0.06005567359336439,-0.01690022036793226,-0.036712613309363595
1976-02-12,0.01345334050428336,-0.01740466285428166,0.08378283693449207,-0.03711913925714172,0.0014247049312189897,0.03219006292395882,-0.00034638829027222595,-0.02684009285546729,-0.055688156106158626,0.00995385926872766,0.06543049839425535,-0.04679832019790875,0.06405718241403391,0.11709808431221913,-0.019310300244029466,-0.07264282459491556,-0.09093620099654842,0.012369259883715206,-0.12977759984643278,-0.03752204522879243,0.03318356786970811,-0.02422684811487208,-0.03783542273754392
1976-02-13,0.007886665604335319,-0.03591403627909484,0.0702689322521236,-0.04927378394309456,0.013079472940589143,0.024488431372126834,-0.008665411169071269,-0.014663757555484436,-0.0576086106896907,0.008293505275292629,0.06241221323494123,-0.04708047786705016,0.07423804297293435,0.0957854928342976,-0.01827506640697696,-0.07484903266193466,-0.08085168543386656,0.011787322529940025,-0.13982502302462851,-0.04713499203960947,0.0549952467120961,-0.02831247531609743,-0.03756759453183833
1976-02-17,-0.0013366771720178389,-0.05169999696402883,0.06367130103307517,-0.06199513501366227,-0.009165974703134905,0.01237039752544608,-0.005495972678714156,-0.02386910697835809,-0.05886468108889775,0.008184968881346927,0.05406044058804793,-0.024985382247361576,0.06935435950322622,0.09628539175233741,-0.02156225082517782,-0.07312957969816725,-0.09822691383270366,-0.01368779656845387,-0.13113129756283293,-0.05038027480724394,0.04164936052176016,-0.031519791340471226,-0.0595520501654947
1976-02-18,0.00999112811770432,-0.037128143812101166,0.07129000996602297,-0.06030059829712475,-0.0017458584268684185,0.01837463192311392,0.003655829742339578,-0.005977051769497921,-0.014398067976816531,0.036031119829644825,0.06361558491697428,-0.00041265806033163877,0.08059235842282875,0.10960131431895737,-0.029206435971271483,-0.07370001731129605,-0.09978855679952447,-0.0014280827692581821,-0.11639402343879945,-0.052185267771447386,0.04238788982029518,-0.042994922977562466,-0.03267621373384255
1976-02-19,0.02684948660730231,-0.027510267277651934,0.08394853769845656,-0.034465427141157745,0.0042927413853326435,0.05512361643214819,0.0004910378900440104,0.0035465935682639227,-0.00810195035356931,0.03988714875439642,0.06219429284493905,-0.009799924242470892,0.09776685986285938,0.14653564329665913,-0.04275722696553519,-0.03875606300512491,-0.08865678490485784,0.01136325672586802,-0.1075876091902952,-0.04372565183956567,0.0569544002446466,-0.0089397019227902,-0.019687351305536227
1976-02-20,0.008619426808805106,-0.0748544992496194,0.08873488537842777,-0.05739687229937229,-0.0004375816688941825,0.05766645474781826,-0.0005066043937098641,-0.004041201057053634,-0.02378280319654902,0.04959985922017593,0.08543041369424426,0.012535964661544385,0.09072340082906805,0.13741561981559403,-0.03688910738696016,-0.035932993581216044,-0.04538045377686961,0.01685810472081098,-0.10517329060673575,-0.04490288370482731,0.047205051488542815,-0.01336774648746325,-0.020124612057991653
1976-02-23,0.01141529475390099,-0.054545421652460124,0.09015081284223014,-0.05251938523081301,-0.0069374936724381775,0.051049376255002304,0.0072409332621384825,-0.029277882940863975,0.0011305809504706943,0.03153879692684469,0.09310808744311061,-0.060407672686873415,0.07942396617769232,0.126888579842651,-0.035616054515227535,-0.04037232202668939,-0.08000999703488221,0.008857523464776973,-0.1262379613689415,-0.05595896027864766,0.052982691310553776,-0.029967793327074832,-0.01825638462546242
1976-02-24,0.006051181474165598,-0.038161890581138724,0.09228402092408516,-0.06215606243914151,0.0008943181809614176,0.045147753173716165,0.0034100008459925224,0.0004813852438285693,0.00914061428962576,0.03668838248157413,0.08897171273545224,-0.018311019814353013,0.0883060501925712,0.14435167268468252,-0.05665834688917015,-0.050883285240691745,-0.08889537033759742,-0.0032783445080705464,-0.11116445644097883,-0.051857394826875125,0.058357300524777056,-0.02348953276165966,-0.024596075451720933
1976-02-25,0.002670814824655199,-0.043299023167405304,0.11040167846829574,-0.057190627025888174,-0.02005112860242031,0.029892583167483777,-0.0148163938081185,-0.014505481349986304,0.005232146449455355,0.03405378987748359,0.08590144925670257,-0.014515028887663872,0.07442901420685111,0.13019822787170887,-0.06132379978156488,-0.06382096726280628,-0.10806385105549499,-0.015444869642097209,-0.13507595843032272,-0.05809809377797304,0.054409032585494455,-0.053123182449390016,-0.027643140497288998
1976-02-26,-0.012035786039744784,-0.05489320302499534,0.10158102940263491,-0.055503144659170056,-0.015845122742600748,0.005811875813153955,-0.02609756516005568,-0.013814171308623724,-0.02037192737411031,0.021110318654897042,0.05940333134850684,-0.019622306446528848,0.06085570804752538,0.10113999821406017,-0.050945586074323534,-0.09307830224517799,-0.12115405134656676,-0.01579885576681425,-0.16029359994991177,-0.0621268774132786,-0.0017605138142823273,-0.037269877856535794,-0.04111836512761213
1976-02-27,0.008074268068581428,-0.01300321888470335,0.0860072299056025,-0.05454588175112973,-0.011593750111727141,0.012010943646498379,-0.009353655961433893,-0.0143044930289431,-0.03833068863907507,0.027216396943439858,0.05781467116685052,-0.02984971824434912,0.06540356667340719,0.07744991587947703,-0.049600508637479224,-0.08064239991685684,-0.11911032328281301,-0.005085889932350485,-0.15754215334220456,-0.05815498470546665,0.029734913279398034,-0.03426473344854214,-0.04262431497805608
1976-03-01,0.006046334042825216,-0.043079731817582845,0.10574081024571891,-0.05390601957254049,-0.009706408779919296,0.01620317106326996,-0.010235276245466163,-0.02236148764698287,-0.022587356429077055,0.008048282317261124,0.05105336111275727,-0.021132609088702514,0.08147325242610082,0.09469084214267565,-0.041384683544700596,-0.04830903935395825,-0.11425696597540069,0.017408816083927303,-0.1274181718797034,-0.05493345345329537,0.025971238785714168,-0.02052893225515212,-0.026750987452389463
1976-03-02,0.006137808613182444,-0.01807506306019624,0.10169727181106825,-0.05344226882549452,0.012066919242140539,0.02598608078325032,-0.0014610849800665848,-0.012433637706017242,-0.03684911108810285,0.010696346856790856,0.06578071854860595,-0.004627229927212317,0.07649932284484118,0.11389010506311825,-0.045281083154247725,-0.05152216997187109,-0.09970823736449574,0.03518678617669749,-0.14818104142790167,-0.047909189382671524,0.010893614999923584,-0.034017980465076536,-0.0225918762944064
1976-03-03,0.0063755110757924005,-0.014728369473398839,0.10389335287017798,-0.09778969933121906,-0.020185371461554524,0.00026741547023770296,-0.013158079257348354,-0.03010420490605048,-0.004101603830072742,0.024796605651018405,0.044199491377664046,-0.0299260066889111,0.07552116209746629,0.11024937032289195,-0.05718738871354079,-0.053069978335095414,-0.09132022348196989,0.01074956798046972,-0.14894181957754826,-0.04868788768300336,0.011935401418087244,-0.045041732323479244,-0.025845134675468007
1976-03-04,0.000662155245825774,-0.024749429881530505,0.08448174326202007,-0.12045412664571264,-0.012165761680824061,-0.016997956839846617,-0.010641912557882827,-0.02502166372422998,-0.009621328263061502,-0.016690849956158577,0.02891311057905155,-0.031617072286686865,0.062339063466433586,0.11160993350191006,-0.06474214540456724,-0.07622236356527834,-0.11650465496156537,-0.009282991559821568,-0.17501766293616017,-0.052012504353828204,-0.026191059628030033,-0.052788577516523216,-0.03528561008828279
1976-03-05,0.0032181095037855656,-0.015041314496355485,0.07327045374406738,-0.09853881659473651,-0.005898925147825862,0.004264286765393588,-0.010098057465754984,-0.008839301594832039,-0.007052411588092333,0.015851518551296878,0.02610042339555141,-0.020751456415959213,0.07133784313550873,0.11432745816120349,-0.055827341466109126,-0.07688444901539748,-0.09822428525021021,0.0030868199189318934,-0.16042513255484492,-0.04447816783447389,0.01719256482437026,-0.044090362420915075,-0.0380677566914176
1976-03-08,0.004076190161828169,0.013466076281349881,0.08604163329362413,-0.08466288462243754,-0.010677774013255203,0.03887554549508426,-0.018471041772678887,-0.021941488850867108,0.01752031088396211,0.03769137629236083,0.0631587643366392,-0.0027585006498731524,0.07992485182069053,0.12749048764861493,-0.03865054851428751,-0.031898492018630265,-0.09592819435002431,0.016278615026719845,-0.14564733999727686,-0.022036175289183224,0.037442647795367545,-0.013725519432629563,-0.029369947425914367
