Date,AEP,BA,CAT,CNP,CVX,DIS,DTE,ED,GD,GE,HON,HPQ,IBM,IP,JNJ,KO,KR,MMM,MO,MRK,MSI,PG,XOM
1967-10-26,0.0013715258272218867,0.03364520185791953,0.09283531404646528,0.004960173893578557,0.012410621022686141,0.01635058762716665,0.007950317235637494,0.0083677064703572,0.017284863624337843,0.07009376973455739,0.01964108202697956,0.0077397850083916475,0.24628475541787864,0.023300118894236777,0.01589381364383391,0.007481699752424714,0.0004825760908940442,0.050510247890494187,0.00021440918654034614,0.009053277349153371,0.12388964211128495,0.008334834343272313,0.006113561551873814
1967-10-27,0.012468997591270403,0.024241253591531953,0.04216035049205358,0.005980350930897271,0.009509560838744935,0.015294889104078085,0.007027173514554175,0.005597497263900714,0.011921335848181835,0.05268521666797543,0.015955704826722483,0.0083705341278245,0.2501132847043124,0.007474038841319031,0.014846301432630216,0.008062718928485618,0.0007076473022291814,0.046743739042957255,0.00021028022336094885,0.00892687541250467,0.1042497487877545,0.00979892210083394,0.008797532736307484
1967-10-30,-0.0030167390611739453,0.011359743680414258,0.05111788260622285,0.002295001927369089,0.012187153599458045,0.019520065306408985,0.008266793709229614,0.006644162119206598,0.015107689871877217,0.044574677844503086,0.013992997953427455,0.008999389625692134,0.23419781528986494,0.0003483589844462953,0.012240826507447733,0.011108561086485308,0.00017253910041607756,0.04832780675226789,0.0001749798798530251,0.008118336678474891,0.07035678177696969,0.009473779655936432,0.010651128610200844
1967-10-31,0.014526560024246238,0.05309670273865674,0.06665326798230464,0.002151033243685041,0.01251258282107165,0.020019923701371928,0.008799410466656277,0.008435443513708007,0.01578118538234874,0.026786681539483048,0.02990681471088774,0.00802669748713783,0.2164110465402973,0.0022423714963168973,0.010144375985022464,0.008747357166275768,0.00021039618517136247,0.04158670080642479,0.00019485008103803294,0.004975577206315168,0.045876793615386546,0.013112427771677926,0.006992027963126091
1967-11-01,0.009963074301928332,0.049329086279464196,0.02978749631245803,0.0036621298809497715,0.011935029076877157,0.02004533732852079,0.011144106853739955,0.007976306532861216,0.013341479059270911,-0.01620661459021222,0.00302088348981544,0.00720893246718618,0.174559041641285,0.005728139095776186,0.00796065881991706,0.008660446096764987,0.0005134102484703751,0.02656698587140771,0.00018053570687586763,0.005410856166952499,0.03154403436140418,0.013684241340165992,0.005498651238990154
1967-11-02,-0.0015080947057839467,0.04761712831300757,0.04452045599507093,0.0002485586027590747,0.00898005162029325,0.019153079021853675,0.010614469133512827,0.006945217821672206,0.012013922665666976,0.006605419781305133,0.012728852114194056,0.006994487085609805,0.18289337648823611,0.003959508674137413,0.008340449089554752,0.008541414577850723,0.0003392403982274729,0.028363917250072923,0.00012942857987395485,0.005855966651044375,0.048731929141048846,0.006715179026676177,0.005759594657416683
1967-11-03,0.004743862726869663,0.041322220668066234,0.0003544841799230092,-0.007890714951011346,0.010691481424988825,0.012197351200728901,0.010592623351428576,0.004465765047795861,-0.004082386835977003,0.011404832462114434,0.027810516957922027,0.006365583764978103,0.1833439683620135,0.003066926037164519,0.009164029872166107,0.008079234889664569,9.026224633695845e-05,0.03197735173582328,7.532332227031587e-05,0.00837341115820045,0.035800894086109425,0.004312945241913724,0.0032854717826709956
1967-11-06,-0.015158315410769063,0.03529863788396881,-0.0013422474804705153,0.0062180247519874055,0.009531557285413217,0.015098830214309605,0.008656592638773886,0.005698136155152161,-0.008023001159882248,0.024532481422884445,0.019120854479431126,-0.000829167708000178,0.1931262237395388,0.0023247651744345843,0.00775149830501512,0.006268426129384261,-7.250524002343217e-05,0.022038014392739114,0.00011999851938028234,0.007435033258757495,0.05874608275838655,0.007940801760875749,0.0043966276271932
1967-11-08,-0.014777181518390803,0.02313362349926318,0.027453897214587242,-0.007967778617580912,0.00974016470094774,0.016269129028473883,0.005545688582726027,0.0060947649194341424,0.006463085568943483,0.016726580735131336,0.015561405992024269,0.0015293625576416475,0.17121620957454153,-0.0018773556766040755,0.008393624535125266,0.007677321732876274,-0.0002067589870840686,0.0194562407335388,3.0697344492785095e-05,0.005624643300697896,0.00592101964020908,0.005282622013241534,0.004447491168147938
1967-11-09,-0.007061881081743437,0.0314924027423189,0.08420388613805474,0.007101250353689137,0.00790366507084278,0.015326732420214068,0.0014836048613212083,0.004431969775740341,0.00839818571229689,0.039509947754299723,0.018980503667019977,0.005282201647995782,0.19434111553589872,0.002392998614392905,0.008329204800752082,0.007777753989127473,0.0001772514832986613,0.0302458673299022,0.00012510179231206044,0.007524815570508575,0.058188312348641746,0.008046993125040147,0.005280762090093788
1967-11-10,0.00967813223134717,0.017136864322560008,0.02491294868989047,0.007703161003997039,0.01658667159083005,0.012600437238213358,0.006554765882267999,0.007219420283106959,0.008204709249290398,0.043059640630688456,0.011609395544076695,0.006121108304074974,0.22704963408349954,0.011326538636048822,0.00725915316086459,0.006879471763751421,0.00020292355412683885,0.03573684752797557,0.00022281265477504253,0.008743768052935225,0.037792760922955804,0.00977601542807044,0.006026866571402056
1967-11-13,0.009958192095554708,0.028630566878268926,0.042400131166702604,0.014397682401734446,0.021517758404693166,0.0042702831096020355,0.0029071353234101927,0.004918947346768232,0.013125098349799469,0.021333334710554097,0.019148186508161857,0.005399269339858917,0.22635591730893623,0.013324731285871971,0.004573521493782734,0.007767723733633408,0.0002427808795263768,0.03974611616754742,0.0001385849332435356,0.009296627889244097,0.03736702216448484,0.009051292796872112,0.006268580003961521
1967-11-14,0.03527513559598949,0.024382801706486545,0.020887680716458856,0.0056602563051770804,0.01640456673631785,0.0063736423841707635,0.0049467984652288854,0.005655211711912078,-0.007960868124240128,0.006165004701084276,0.037583355070348046,0.003631566870601316,0.20135416302982723,0.001523321894300489,0.008287341795671005,0.006675886007409412,-5.8747283686134966e-05,0.02819873316465249,4.817930176525577e-05,0.0047128672630992186,0.04708215068035937,0.002703335965185183,0.004582018994331999
1967-11-15,0.03139071948054051,0.03760681782347475,0.03331836547371281,0.004600541205454778,0.01341629831552299,0.013096489848479859,0.007777645483112605,0.0068538551986590535,0.0012448275732851455,0.02147254569609358,0.05207148966779862,0.004558565828291616,0.24106719301260204,0.0092157369665532,0.007106257216813905,0.008628213306623694,-6.421144215128932e-05,0.04608024495920193,7.421773453796746e-05,0.007514204411724623,0.09488083048842255,0.003920696073685892,0.0047615530754374635
1967-11-16,0.042493300377856924,0.041619426154527184,0.02785964296077781,0.006555578888368108,0.011501543932440239,0.016817528288096295,0.0075297745021581375,0.006637145017900581,0.012873844489788455,0.06030467961961916,0.018768234145373985,0.004072165962051677,0.2965984866709359,0.016296491176726158,0.010124684379537535,0.009437006902857356,0.0002345390154642052,0.05470156355571287,0.0002044247821847197,0.011723324367780286,0.08709207694338073,0.0035196155964719034,0.004709053374750832
1967-11-17,0.037097147054916846,0.06298675179549273,0.024985310000973815,0.019796208141647953,0.010011117287636706,0.019628864552063696,0.003719160227506846,0.0057004227009725406,0.021468937336637628,0.034022452362801214,0.02526087441310476,0.006905732744013432,0.2906867716704502,0.017512163979139794,0.011364384144383427,0.009215733170849422,0.0007324545018404342,0.050212548426845416,0.00015283881012620243,0.014975840208197727,0.09681256931602622,0.0073142103735978625,0.0026862224735609286
1967-11-20,0.012766487797810866,0.042846862640981254,0.02616530747663459,0.0031838447598312447,0.011444689095651939,0.00954750755689554,0.0015337128265465183,0.005170121882831669,0.009027315030854521,0.02893969049116496,0.02364521188486568,0.00403433346455237,0.1898905558847961,0.014701004272286156,0.008232306304820913,0.007349792644999548,0.00038656389474651595,0.03563964286075538,0.0001036142134499215,0.013866079406984783,0.02735127042939034,0.005933697935196269,0.003382120674520872
1967-11-21,0.03852461102233651,0.09253313910570515,0.022664804609420663,0.011306821937949407,0.011057624446186298,0.014497094506003672,0.0018105682684663726,0.0056998209832618,0.003151218304216663,0.06306534768043859,0.031364746101636976,0.004593881672738734,0.29639332736786095,0.014703721661125213,0.011840397288567367,0.010622476111714949,0.000415760471234327,0.04554312926749038,0.00024281489822207836,0.011737836114124378,0.0848798601771521,0.0073599111253092875,0.007423976988033737
1967-11-22,0.021682091832089023,0.07218657176047949,0.06257710011402384,0.005704812646931068,0.01529364301088365,0.020736263588023385,0.0035223205863334495,0.00591294484534452,0.006484704083762283,0.058812452045038155,0.02975805635843265,0.0047218796024536824,0.23750694164200414,0.018291095281828706,0.014774140178236445,0.010497266383755421,0.00042401397340787253,0.05463505233018218,0.00024656499390828023,0.0121550226180544,0.07525696867723242,0.008939624502993293,0.00813621940593362
1967-11-24,0.04687933424251611,0.05989442601931727,0.05066477846581985,0.0069672342798803855,0.02581828329929614,0.015608314412494995,0.008333791581416061,0.006992103385073417,0.01134380861534362,0.04566996384680233,0.03546199319269727,0.003796743514128481,0.24459687577491884,0.00982780052706933,0.014879104568170765,0.015070454949535364,0.00043202840677576335,0.04702933697633038,0.00017831267876459566,0.012293147923517322,0.1560335078019235,0.012730729580538447,0.008173852147015687
1967-11-27,0.04764501689615219,0.06809006807912832,0.03032283839961747,0.016521814660564682,0.02900061345533944,0.015023072418536093,0.009297811231131825,0.004835177579055078,0.018018900490590184,0.05211532834652444,0.04197290523430275,0.00690955243228758,0.2527974014514509,0.012381225668774754,0.013448893191314343,0.014125152040114247,0.0007755060188254191,0.05751361955253542,0.00018637645288427243,0.010611898452441926,0.08791364377940947,0.013714475813383975,0.008753307045806402
1967-11-28,0.06734526515069739,0.08616492795268216,0.036272431668654015,0.02119205953856329,0.03774571641603375,0.026461654457697603,0.012442662967623586,0.006500979728993772,0.038435573992551486,0.062346871018093886,0.037787254545876725,0.007393981407767522,0.22866763041832083,0.016723060200545703,0.012859050015420287,0.012428895082061742,0.0004821664868098728,0.049868978445615886,0.00018683762845205561,0.011152617749767668,0.11972932613940657,0.01564771939351106,0.008143921304345741
1967-11-29,0.06058867642172838,0.06963694151450861,0.03434685781647495,0.02716796136897459,0.030629177906086935,0.031549001061102894,0.012702088990511173,0.006360506691294648,0.0365725226582036,0.06548435832466781,0.021658261185481864,0.007579301106564101,0.22954263054752477,0.019328332467092535,0.011998794979099059,0.014394827741963073,0.00034957983445073684,0.06250492275829345,5.980515803124869e-05,0.012812584770549723,0.07403635282161769,0.020672960261884532,0.006833611634407488
1967-11-30,0.04311081288702645,0.05295710918618912,0.04015569970058763,0.009209691660604369,0.019943938259731564,0.025577737757766783,0.007449199958958541,0.005448231980053453,0.027804439883788556,0.03190627590211259,0.015038627273613714,0.008170557131521136,0.21804229337337055,0.021392288024901784,0.011946178246757977,0.014489575488718931,0.0005907668815472653,0.048115612195005264,3.6465269903075e-05,0.010808300947347554,0.060870668476577405,0.012205317468844068,0.0057962896452511126
1967-12-01,0.053382897398970175,0.055217374787353335,0.02922306851117673,0.010003676317933363,0.024319392948344454,0.025964947965973983,0.004624357635174381,0.005869080936790089,0.027544989018284338,0.03800248419068386,0.021109300989710866,0.005551936471961755,0.2390802316424252,0.019606012535455353,0.013315051350195672,0.014664272245883542,0.00021311647778474857,0.03983010679862442,8.131091219782012e-05,0.008903850503071048,0.0959757234934524,0.017614406677724515,0.00783018534859467
1967-12-04,0.038237886067149396,0.0580407487435165,0.02318189602779075,0.0028577670127590826,0.028531281464696023,0.02465140361508225,0.010468331912579398,0.006968333928637216,0.036958325420264115,0.038323253158736525,0.023185013767676232,0.005400037843221489,0.2979107590645116,0.015497839834741511,0.013094614807715343,0.01133631164409743,0.0003420104950268531,0.05440271078989323,5.6065285121723214e-05,0.013316013080841183,0.0938759368669213,0.01875659312702832,0.006106048530554492
1967-12-05,0.03991005486331012,0.05446029406215558,0.02197492744054319,0.014572597806766896,0.03205859604393846,0.018200525391133704,0.007502756740605188,0.005752003618733625,0.0335556125437777,0.047679254862052045,0.04800886616416933,0.0040953656813684375,0.26267063425731774,0.020241511692923986,0.013109490215959807,0.011374693338858016,0.0005503169931597995,0.04584417832115317,0.00012542063463022793,0.015380854254917531,0.11805471271627122,0.016828446478034886,0.004128789169891817
1967-12-06,0.03620798612381282,0.05233148642017271,0.07638161189970094,0.010237756580312174,0.03203269698477873,0.01596103858751527,0.006190793213139922,0.007977708842076714,0.029718800188925976,0.04785405766035522,0.036379963607757526,0.002502710898696553,0.2720258748604416,0.036947123567079077,0.01716296737539011,0.011336665061453366,0.00017203766926963265,0.05895866458392396,0.00016289234345567925,0.019417169963583447,0.07343735661203987,0.022199892301778157,0.0036405271633137837
1967-12-07,0.02701080101958997,0.06702310678399237,0.05892276884346126,0.014683803745638047,0.02285300610044616,0.012222792876774413,0.009222448046226184,0.004516113177362696,0.02916194550596235,0.03920703399958281,0.041224024337854104,0.0013387426459839369,0.2938507684653544,0.06877838800382252,0.01662722746060899,0.013240612735023582,0.00030312212035088146,0.051434555249702196,0.0001488750701707283,0.01619146522921172,0.04714155730727998,0.022321741972707254,0.0044449262656239275
1967-12-08,0.03747238924004381,0.05307559686085661,0.05801925834341559,0.018197509533533662,0.017717165084966846,0.015621197358473782,0.010822798544703416,0.004555494518481862,0.028598143267798193,0.01395467558888186,0.023379621643852433,-0.0007817208265131909,0.2950504992945442,0.043737440429747476,0.0148165693709357,0.01176461164596565,0.0003462319039501012,0.05854685907559998,0.00017876558911465246,0.015314921787520835,0.01052948245702412,0.01768515697480877,0.003062286064653502
1967-12-11,0.009172975633807923,0.04036114128710788,0.08627427548474875,0.018719151191782413,0.014677789434773991,0.012775944473290862,0.014035218748573053,0.0033271875412663188,0.023634515159107805,0.007563600639614476,0.0193007063078251,0.003294538957092058,0.28239493328022736,0.02646054453638047,0.012912433489807418,0.010307148918421244,0.0005397249252758161,0.06139404345897259,0.0001451534446707723,0.014761061174939638,-0.024635579410927866,0.017189904607424422,0.0024953164471390454
1967-12-12,0.01931769207109979,0.03408107076989686,0.09314910418963773,0.016586324191034896,0.02714434810627775,0.013996590975660556,0.01028288444936809,0.004347369749284236,0.016054532328328874,0.002733778010855281,0.029898256228087283,0.00433684634416473,0.250329557067285,0.022649234684885,0.015676445273618583,0.010876619546475175,0.0001564377545299478,0.06505251700403192,0.00010833970883287114,0.012559235629185428,-0.0039167045808981005,0.013484926844203327,0.005294739517449604
1967-12-13,0.025506835399513816,0.03192308504833408,0.12220518429683191,0.020837220000582024,0.031118584702225838,0.013923814495598569,0.00856436409299216,0.005681727940727632,0.01696645525379603,0.026276612260805132,0.026167373911634484,0.003533669877286108,0.2645122385294618,0.03622563875242535,0.01709312187693468,0.009735805283508925,0.0002854992319564417,0.06799454246723557,0.00017969099686959396,0.010572549235825068,-0.00483395431620437,0.013805636976429891,0.006248017171719716
1967-12-14,0.028936452333560014,0.034830618449193995,0.07895908154447628,0.021312449706585468,0.027393992687567592,0.012573605542313626,0.007354827294810962,0.004604462225176409,0.010298599948778797,0.018052857431279268,0.027529229747431105,0.0005775523543978395,0.27900926099249057,0.03603667323770543,0.01817526506187342,0.011070104994928442,0.00016012064237378928,0.056928136830161846,0.00015191773131684834,0.010312945207261864,0.0029505969462886306,0.013111258675633009,0.005945168783826255
1967-12-15,0.03140185645415161,0.029551789296958564,0.04046844854987963,0.021124460601808337,0.01978599250972113,0.014588134414026538,0.010367273513819164,0.004099777735008581,0.014173012417729391,0.00997873226033541,0.02218748864607123,0.0013334373303002106,0.21459534098142097,0.033414097332921444,0.012595956873568542,0.008005619515069784,0.00025269430479325783,0.04770686158301318,9.038249306634336e-05,0.009497490212724141,0.015953342355885747,0.012506365002255437,0.005688550659182168
1967-12-18,0.03337033475089979,0.03659412405043472,0.06773116431430948,0.03164011120708915,0.02418934327138933,0.013499569228546837,0.011550140647897333,0.0027808081665808004,0.019957350023763865,0.013065272442648879,0.019022415321591102,-0.0008234075120403805,0.1368321009795732,0.05007888445524833,0.015522397667281418,0.005481056727429545,0.0007943227124576901,0.05047279990599718,0.00011678997713563798,0.011218385401406156,0.047637348859885575,0.011564367060528657,0.004483625586020862
1967-12-19,0.03171472733899472,0.0386958011829206,0.050641117343880326,0.021692887948839168,0.01971581115333232,0.014206328648290828,0.004826276939074781,0.0009536873453612205,0.020303426296027327,0.013677459962347371,0.025347942094027576,0.004294007885163681,0.17342702231987372,0.04218786618246695,0.02076354929594204,0.008352787776739506,0.0006190441806705436,0.045050253465847456,0.000167858151488461,0.010522718276033072,0.051925963837499145,0.0077353034646034935,0.00654718156732495
1967-12-20,0.03781789290621851,0.04728794015742266,0.06951307799345341,0.025357944398608945,0.01720361602613868,0.012039474210954887,0.013143687028969397,0.0034172886554137416,0.03544067842326343,0.019756895765732918,0.04914700007779449,0.0076101802590146095,0.22143827211054123,0.03591605567392486,0.01654802737142158,0.008079086583911405,0.0005784594636013239,0.04720873875759657,0.0002409150563770098,0.009583342629836039,0.04989323132594237,0.011383470050349176,0.00543000878894781
1967-12-21,0.02492831662399886,0.04566614340857378,0.047313042450099596,0.012671025611097175,0.017003200717400246,0.008693344151762983,0.009369490248047785,0.005511187484440683,0.028876339330517864,0.022001462029118346,0.02537161169240909,0.004689291026384684,0.19922449593369773,0.028621375571626917,0.014450893627267064,0.007254566086909137,0.0005624632874163746,0.04537412456718781,0.0003650052407415563,0.009554286380988347,0.045174405259333694,0.016457567641411597,0.005227516641095387
1967-12-22,0.031254547006213884,0.041094770288534255,0.024831106265329916,0.012585153184471565,0.012772078363429529,0.010571880485245877,0.005781013038414495,0.005008428540108412,0.022328132418902746,0.017873025154490407,0.03772769159094269,0.000974745996154186,0.16108150535835586,0.04504758237937678,0.014511629371979723,0.006481553505282567,0.0012256389874716576,0.046380339536044035,0.0002906160396436478,0.006664362629005632,0.028977567457914244,0.015022041148200105,0.004221216303382985
1967-12-26,0.030570373594404843,0.050371773899400285,0.009227029196005265,0.013256489140374528,0.014417573585346233,0.011583050951014445,0.007503970802411941,0.0049852442894254,0.0344119707698598,0.017029034958521927,0.04365443159997617,0.002340626144942709,0.19334114303150018,0.05027623584335261,0.0160096447276038,0.006916580664694055,0.0022951725565419183,0.04319145872954788,0.0002662771473942332,0.009073867543091696,0.027792687730518573,0.01170539920025715,0.006356477636145247
1967-12-27,0.04039133232825298,0.05908585973939162,0.04554026518643406,0.014104811005038631,0.018299546491267416,0.013804996317148127,0.012097687586808958,0.005973524667868352,0.030462144238442457,-0.0018191238158318246,0.05999747996519089,0.0031411751604925597,0.23385471728193696,0.07986400980965236,0.015294001952716213,0.0049713880883923145,0.002180505093414487,0.05715693944293487,0.00027430567293389727,0.008305013342433942,0.018094203665416142,0.01598160397149473,0.0069437978242557485
1967-12-28,0.04629110318542995,0.057070373818930986,0.09887384881937655,0.030824988166161693,0.024944484986861137,0.010631321037167796,0.006763832012650628,0.0066007643979279496,0.024028720753568156,0.015447415467000791,0.05616449965604997,0.0016175638198568099,0.21611570439559724,0.08107933588773553,0.012983573125564252,0.00632120573576847,0.0027816299244832685,0.05137179056528296,0.00023578765042987478,0.010044975430790554,-0.0286920202330605,0.017838758042730996,0.009709226438252616
1967-12-29,0.037742153256469124,0.05148083271897286,0.038128509973673674,0.022287898957292773,0.023877877867711117,0.008992638088414995,0.01215698512110891,0.006175964320310812,0.026326266529415776,0.04020813245286836,0.03571982881327196,0.004572762233391314,0.22487594578886982,0.08960692453103203,0.009559472563831883,0.011205013787219067,0.00237440113588705,0.05731075092271376,0.0001929107269921619,0.00798247541760308,0.02296287336328673,0.018561574604736897,0.00818455774523616
1968-01-02,0.04382872042111785,0.019300632604287493,-0.008794234123467248,0.02938794744506068,0.02414023278995564,0.007737187679833557,0.014980472191243377,0.014544167214886078,0.022526426078166184,0.028333023152274595,0.044986961488401755,0.0016683141398497192,0.15322473526549052,0.07915045533647147,0.007715912990842622,0.008150165457259273,0.0030860359073240154,0.047105418631599116,0.00022781562880191735,0.0005575641781124241,0.021708269317042728,0.019383323093831395,0.011012609552350172
1968-01-03,0.043800614933483084,0.01140600229505706,0.040063579569192154,0.01705585574607482,0.023687181841641036,0.010812817213062043,0.01715353059739222,0.009229645607295861,0.008169573660053275,0.030422421343832884,0.06052591410595709,0.0016110867123866751,0.14031185834541304,0.050333760637882086,0.004565119768292575,0.006631306617092325,0.0026927255889067636,0.03487430171015049,0.000263842340147103,0.002256695706245676,-0.021789347220174227,0.017851808204113584,0.010507423620414014
1968-01-04,0.0710072791933356,0.0086138852037565,0.023518032104482778,0.022889457557051185,0.016456626088531046,0.010682977757171863,0.02304222337117745,0.017433802260025943,-0.0001337384693521626,0.020893222345877982,0.05547813151416059,0.003036268918160112,0.07771795931217307,0.07244050779977051,0.004183967849119868,0.006755491905275829,0.0028994767283205963,0.02895806623881203,0.00020154252136420255,0.002598503419905307,-0.035728562307332457,0.01296134062140536,0.007806545511500257
1968-01-05,0.10095812006415472,0.013578735446815982,0.04776338626617127,0.02639887357182158,0.017577940693770333,0.01245492294285358,0.03922916319256187,0.019381940175321133,0.005065274434876199,0.03361814380863659,0.06631977435647562,0.002657587829271904,0.13835056888739272,0.10406043476857552,0.008308828816520675,0.008025434512061419,0.002197893562810048,0.02930240705492615,0.00021155028998023039,0.012806607958758737,-0.026199484908824733,0.013083483048269506,0.010210236707785925
1968-01-08,0.07929293556871753,0.015896233304832474,0.046919061646143456,0.025727761428158358,0.02641648784117062,0.015213398999206401,0.03782920222446595,0.013999701189481434,0.009298163106832624,0.049982045638131134,0.07025331662247236,0.0012717510291182232,0.16554879828614233,0.11022662121373117,0.008884285015623439,0.006406854481240037,0.000982465895617332,0.049607745914124646,0.00038296708112241836,0.007601523254441189,-0.05595066498157086,0.013750364958091066,0.011147999451383561
1968-01-09,0.04504177546288357,0.023791965536309023,0.048640313199781904,0.02073374083824231,0.0243350853883334,0.011698131777708065,0.031380220282586246,0.014314958824239804,0.011442760372168348,0.05136496261483603,0.07424996312150722,0.0019855763575765684,0.16691685477890417,0.11122992116056185,0.008220548633187885,0.005666412973092949,0.0017059614534517611,0.034736263076973195,0.0003889032275590158,0.00497478666649398,-0.040612430165655855,0.01430800664380616,0.011643612420221383
1968-01-10,0.06112179989651667,0.021261727634180883,0.07319316343867754,0.022046787156992265,0.01953142488570292,0.008771389697939641,0.01647303630591007,0.01333056192369153,0.0166568267737493,0.0438692321107792,0.06616660046027434,0.0022444968427771522,0.1925699252815889,0.10405652792426523,0.006190979574698885,0.007365688427349595,0.0013067402294644273,0.022009604187956944,0.0004657963087560061,0.006871360651152375,-0.021662360285053417,0.010743341802552708,0.008265216657038
1968-01-11,0.04396106393236909,0.035653271291985145,0.08357901482313501,0.025459483307716357,0.020389119056657745,0.00679970393123272,0.019576569160937474,0.009931202744835138,0.027557403136146408,0.02634621998862452,0.050769171734882934,0.0032506189490508763,0.20680504806799282,0.07663446862592727,0.004177255017030784,0.008222881972176826,0.0020856972239449816,0.04528889090558752,0.0004472645273882452,0.005852634007575075,0.009100721417744095,0.010169692103186079,0.005582378443996977
1968-01-12,0.050775528839185124,0.028909755583608865,0.09664635740535354,0.024407792828303743,0.011480142336136256,0.008924453382990694,0.021814168442939208,0.012526986984354949,0.016595967212233165,0.013364104626266804,0.050213150231728454,0.002746997772450563,0.22853747273037595,0.08194132816855892,0.006444652619183366,0.008087429872119828,0.0013308056145941508,0.027623918441862294,0.0004192261555246318,0.006823405107846903,0.014759997428916538,0.012478162867314235,0.006175368116564384
