,Retorno_Anual_1y,Volatilidad_Anual_1y,Sharpe_Ratio_1y,Skewness_1y,Kurtosis_1y,Max_Drawdown_1y,Total_Return_1y,Upside_Capture_1y,Downside_Capture_1y,Alpha_1y,Alpha_adj_1y,Beta_Mkt-RF_1y,Beta_Mkt-RF_adj_1y,Beta_SMB_1y,Beta_SMB_adj_1y,Beta_HML_1y,Beta_HML_adj_1y,Beta_MOM_1y,Beta_MOM_adj_1y,R2_Adj_1y,Tracking_Error_1y,Information_ratio_1y,Information_ratio_adj_1y,Retorno_Anual_3y,Volatilidad_Anual_3y,Sharpe_Ratio_3y,Skewness_3y,Kurtosis_3y,Max_Drawdown_3y,Total_Return_3y,Upside_Capture_3y,Downside_Capture_3y,Alpha_3y,Alpha_adj_3y,Beta_Mkt-RF_3y,Beta_Mkt-RF_adj_3y,Beta_SMB_3y,Beta_SMB_adj_3y,Beta_HML_3y,Beta_HML_adj_3y,Beta_MOM_3y,Beta_MOM_adj_3y,R2_Adj_3y,Tracking_Error_3y,Information_ratio_3y,Information_ratio_adj_3y,Retorno_Anual,Volatilidad_Anual,Sharpe_Ratio,Skewness,Kurtosis,Max_Drawdown,Total_Return,Upside_Capture,Downside_Capture,Alpha,Alpha_adj,Beta_Mkt-RF,Beta_Mkt-RF_adj,Beta_SMB,Beta_SMB_adj,Beta_HML,Beta_HML_adj,Beta_MOM,Beta_MOM_adj,R2_Adj,Tracking_Error,Information_ratio,Information_ratio_adj
24592,0.31086345355906186,0.14987562046929853,2.0741428965275985,-0.588945153247066,0.6655960817790998,-0.0742890307603018,0.3646028767979985,0.9530556567822619,0.7848225547388006,0.0020922781405863042,0.001294322492724641,0.7621054507594295,0.7596297728003675,-0.4728624346210767,-0.40493979193992613,-0.13549677920282796,-0.06433683764866197,0.2372477228180457,0.1915645390137155,0.560639728534323,0.09536856038972813,0.02193886677156613,0.013571794388374228,0.0720216960492981,0.24587491391352478,0.23340470893321183,-3.7878750249150492,28.794555621220056,-0.41150442477876104,0.24118316268486995,0.9592767172803776,0.9565091032186902,-0.0008565998109739883,-0.0004026241382802875,1.133402216629878,1.1334021934642742,0.1746136496882556,0.1225287933936386,-0.1172299859398428,-0.06900368337347529,0.19753967526022959,0.17581356155815406,0.7616822208658762,0.11865097398974721,-0.007219492450588802,-0.0033933487837620176,0.10609107074642223,0.2010764247877965,0.4771468060557636,-3.827545605117793,35.3437230976182,-0.41150442477876104,0.8033057851239696,0.9395604174859805,0.888824944861258,-4.279976912392388e-05,-2.0425030811719943e-06,1.0716540670230497,1.0716540668967816,0.20586771735368253,0.17719446919026083,-0.18614016325006724,-0.16302362572877316,0.11680972542091837,0.09702073160722367,0.723214072665878,0.10520612557178823,-0.00040681822366625526,-1.9414298075051496e-05
28122,0.28930559861632765,0.1646400249313278,1.757200891684744,-0.39349281106326583,-0.6274804371681619,-0.10657562870017634,0.3354997930622201,0.8827427466349688,0.720687122618825,0.0003515557867263988,4.637444786471084e-05,0.8187252241640779,0.8149373090082779,-0.11340807890508453,-0.03787781289811394,0.03927133749438125,0.005907577374131171,0.4568304679835207,0.4282181085787631,0.5226964820091029,0.10919344846976867,0.0032195684965818316,0.0004246999111631691,0.12454601345748918,0.2154132799664586,0.5102409663010101,-1.6458954039423492,9.800056123124332,-0.3137573876186496,0.45301112389720055,1.0716813243516008,0.9542315453089127,0.00029473871448598764,6.589587939186779e-05,1.0004481877358904,1.0004481739936515,-0.05972857270632018,-0.022743825104114823,0.09133298733773038,0.050359124314488087,0.3017530381974451,0.2956804603753401,0.7686215095780288,0.10243340831501058,0.0028773690081617316,0.0006433045670922132,0.1379746863366281,0.18806990139388982,0.67967595294846,-1.4773462875639536,9.408046803557863,-0.3300062655728625,1.1529109419788464,1.085461742847897,0.9769720986855495,0.0003027493924415064,9.739548939005486e-05,1.037874045966607,1.0378740459498208,0.03203843634909623,0.009331851388334105,0.159604646165708,0.13815981780155212,0.24397859791494753,0.24017670602502073,0.7488823607486808,0.09374681898723197,0.0032294364300802566,0.0010389204715662921
51666,0.281401980907504,0.16483170377692158,1.707207863897016,-0.399305343992557,-0.6068416584894973,-0.10886491393456943,0.32498611601958927,0.8744593684817545,0.7374247204765731,0.00019878524213598134,1.5248507249631517e-05,0.8186942786705822,0.814859933176127,-0.11142670705067934,-0.036620418725322186,0.03794483893602886,0.005518610929316036,0.4561835684336597,0.4273214614079689,0.521669677595344,0.10943810011933656,0.0018164171519719032,0.0001393345391870273,0.10304913780150304,0.21526833658399494,0.41072368501194323,-1.7134152621633987,10.124028555300306,-0.31662792949835383,0.36226317155463117,1.0477292725691045,0.9781994299735058,-0.00011334149249631574,-1.058891893705943e-05,1.004304084613005,1.0043040734703241,-0.049822522896574434,-0.016524680195352585,0.09834102807959014,0.05713723579402134,0.3028591775092295,0.297034447484865,0.7719528322742905,0.10162942637354287,-0.0011152428636143701,-0.00010419146614229082,0.11775224370761354,0.1877506737307115,0.5731225602744612,-1.5427285581994516,9.753877866717737,-0.367980295566503,0.9240469208211113,1.0585310129033232,1.0005402682503355,-8.13635862769592e-05,-8.115270329705663e-06,1.039163233419977,1.0391632334063567,0.03858830139288457,0.013174459084434978,0.16025657657771836,0.1392080611539003,0.24348103400574353,0.2397674375621599,0.7516460637005118,0.09307574808324949,-0.0008741652681016906,-8.71899554591508e-05
110005,0.2893129337196304,0.16463969242275067,1.7572489930116744,-0.3934467835252137,-0.6271701321654914,-0.1065767722278047,0.3355095891270903,0.8827068710475492,0.7205713621944053,0.0003517554821319815,4.642327825373442e-05,0.8187376896190606,0.814949061890276,-0.11339016512604747,-0.03786552679068293,0.039264792156497065,0.005905428726969827,0.4567482680217597,0.42812303585070594,0.5226493196447721,0.1091986225002264,0.003221244683111751,0.0004251269584800685,0.12450775475211734,0.21540671566403294,0.510078903900813,-1.646701639329992,9.800053202035214,-0.31375664609179243,0.45284436249402304,1.0716161418335026,0.9542520357335839,0.0002940636533896007,6.562124808974981e-05,1.000460489306556,1.000460475604518,-0.059774370971202584,-0.022777530730244782,0.09135414865446151,0.05038333752585996,0.301713893848892,0.2956425891610359,0.7686768347063294,0.1024180240665395,0.0028712099854470126,0.0006407197237774929,0.1379565674370934,0.1880668595466421,0.6795906033597734,-1.4780193354571454,9.407707189597918,-0.3300019391697375,1.152694156336957,1.085441719325595,0.9769965818876905,0.0003024212143835989,9.72107572448295e-05,1.0378935100684117,1.0378935100516706,0.032028762752438836,0.009327378591114809,0.15963368826337956,0.13819667166559257,0.2439267397666286,0.2401237194594034,0.7489195094711915,0.09373836552040785,0.0032262266650868645,0.0010370434421930013
110006,0.23869489191616683,0.18078145237781798,1.320350560174252,-0.723607821416498,0.438784257342435,-0.14783513197243536,0.2695911149717687,0.9241087742333433,1.0450741186339287,-0.001939216229726249,-0.0010375155280384558,1.0079510372493505,1.0064279132294198,0.06646466436891696,0.01385477321043494,0.07591117106108357,0.02019225044821112,0.45310376164153293,0.4225486446887868,0.5889246206703662,0.1112700914983998,-0.017428009662004612,-0.00932429832731266,0.09361035421757116,0.2102494186052389,0.3756349073788588,-1.4279647052195477,6.643497745593056,-0.29576107899807325,0.32422987315557883,1.0131577055537664,0.9617699270834362,-0.00022152569416294498,-3.720625403896733e-05,0.9559624136508613,0.9559623614337236,-0.04206176900333425,-0.0117106359299,0.047603334200677194,0.01581772711940645,0.26694963334200605,0.25749346246633964,0.7400685003595552,0.10595822313024968,-0.002090689024585033,-0.0003511407886977432,0.12104545110157841,0.18688991902634394,0.5933832856984287,-1.2297693193238366,6.077717125820026,-0.35191444561422947,0.9595862861520785,1.0472203933949817,0.9834924268941381,0.0001151210791532462,1.5187318417176126e-05,1.028372628786532,1.0283726287285224,0.07225377563488654,0.037925234162465495,0.15376218519159376,0.12966920650847996,0.17938482859794938,0.16983307308089315,0.7232093464421491,0.09780594418270959,0.0011770356098008779,0.00015528011660318885
112002,0.29419732270523513,0.16464137191419362,1.7868979059440926,-0.3930795399254095,-0.6272362477918239,-0.10553747291965387,0.34204869422041906,0.8882072972253454,0.7111050012918495,0.00044599246144709156,7.326629407246293e-05,0.8187081015603364,0.814919326825879,-0.1134352226260438,-0.03789345464477718,0.039136950306371175,0.005868671198593764,0.4567438546232687,0.4281198929797589,0.5226802507040231,0.1091961984525604,0.004084322236188929,0.0006709601168422819,0.12734641095250476,0.2147795326980488,0.524785002571129,-1.681339892204156,9.847329669780564,-0.31316467695589056,0.46526957071757846,1.0724469513722068,0.9483750175143894,0.00035256732806939525,9.278993616608298e-05,0.999542912836113,0.9995429009679929,-0.05870844112489876,-0.022210979422149876,0.09135681231328313,0.05067421162533543,0.30049388697228735,0.2945578486458184,0.7713713531852907,0.10152355548782561,0.0034727637972812525,0.0009139744537139467,0.1406451182096671,0.18746761347617805,0.6961043505279194,-1.5117675369904318,9.461075260111885,-0.32392949306740126,1.1851015241026652,1.0865238149344547,0.9707441907516037,0.00035970123857927036,0.00013366186743152245,1.0360221821631472,1.0360221821485376,0.0332028081447377,0.01002416534921871,0.1581391708944072,0.13680856077768602,0.24310415573207997,0.23937383303025875,0.7509242577243791,0.0930661262917126,0.0038650070966937972,0.0014362031896821823
112006,0.24355760386399675,0.18077736560772303,1.3472793070372724,-0.723430823431003,0.4392800018966767,-0.14680957128614147,0.2757798055704652,0.9296494775636515,1.0357985993584167,-0.0018472095429919746,-0.0009565885993169679,1.0080999200406193,1.0065792177881034,0.06643445982479942,0.013844365067543699,0.07640069726735166,0.020436274688586498,0.45335630571197644,0.42283995659015017,0.5890046925718853,0.11125673887740832,-0.016603125002858293,-0.008598028388833279,0.09525573767638035,0.20985796556159306,0.3841760503457489,-1.4465549157697732,6.674430843796717,-0.295160545160545,0.33078263033470146,1.011738340891325,0.9561625388124174,-0.00018496192246357935,-2.6402530715076292e-05,0.9550025679488179,0.9550025177141414,-0.0403666859885721,-0.010883265826002823,0.04691111092044872,0.015444083840519039,0.2648960586179835,0.2553719148934737,0.7407932039048387,0.10561373442768354,-0.001751305580338394,-0.0002499914509997257,0.12160806812217502,0.18638023876061116,0.5980246187983603,-1.2488642396872023,6.127128386699372,-0.35176333120883796,0.9657232126447344,1.0435671496341186,0.9773373959923165,0.00013509685608050563,2.0753058141921395e-05,1.0270546247804653,1.0270546247268306,0.07715122704438146,0.042424961802924044,0.15256567152235667,0.12851524249589868,0.17785092423087565,0.1682681415076222,0.7242182430455661,0.09736236687812151,0.0013875675007944319,0.0002131527694668735
112033,0.2941919684137389,0.16463660135821967,1.786917161716853,-0.3930968919911058,-0.6274061249179002,-0.10553548494396126,0.34204150851974524,0.88821407953974,0.711144855038265,0.0004452261769362486,7.303433946336247e-05,0.818802060733612,0.8150178356477285,-0.11341815507376365,-0.0378871268098616,0.039243317541665435,0.005900053879412604,0.456777620226556,0.42816771473668186,0.5227767531167633,0.10918199580252756,0.004077835119826062,0.0006689229201805059,0.12949190987409442,0.21541419959528815,0.5331987248591454,-1.6455140998262947,9.798851664468401,-0.3131528122659729,0.47473119074734194,1.076911977877293,0.9483844348985261,0.00038989275373062606,0.00011091628722053432,1.0004441639039556,1.0004441501563819,-0.05976816217542663,-0.02277034297932331,0.09126187073323325,0.05029377136510907,0.30167780587118054,0.2956004086197672,0.7686151926311418,0.10243521525985386,0.0038062374618099896,0.0010827944954200175,0.14293958491178407,0.18806614283223413,0.7060892834093407,-1.4771755632152606,9.408133391720868,-0.3227624266449032,1.2131442269276884,1.0916555682014861,0.9706736827635817,0.00039842189750382634,0.000159375633823914,1.0378648340961698,1.0378648340793943,0.032068639654792244,0.009348288186055926,0.15948616151387,0.1380267498739042,0.24386045478367904,0.2400532724560097,0.7488892082450123,0.0937436576745312,0.004250121100321348,0.0017001217765286116
112065,0.2386728716283537,0.18077805292984273,1.320253580344618,-0.7225605270190655,0.4388524067763182,-0.14781889600992337,0.2695631585178173,0.9240400372718016,1.045015703377362,-0.0019404034597607037,-0.0010385085907342034,1.007965701482024,1.0064417682623583,0.06685349166497409,0.01400697529335853,0.07617338646120597,0.02032006152066618,0.45309222841002716,0.4225280387626315,0.5888317950144432,0.11128056125732402,-0.01743703875894133,-0.009332345011567355,0.09579043048554854,0.2104876592022836,0.38556700882031913,-1.420969422419319,6.646160795784814,-0.2957568081063966,0.33291902305636767,1.0178546008558607,0.9619824756274574,-0.0001837765352502525,-2.596837906880794e-05,0.9565451986635455,0.9565451458223896,-0.043686555861946696,-0.012544316901014959,0.04728326824280854,0.015609226185229752,0.26822425223325913,0.258832922951364,0.7399868725467988,0.10609431972066974,-0.00173219957236267,-0.0002447669124716455,0.12419914597621522,0.18735380576514496,0.6087469033501745,-1.2147502404792285,6.0497862370340965,-0.34717404066819635,0.9942352394235252,1.054457689041452,0.9836335338967404,0.00016766335025407227,3.111781585329999e-05,1.0298014308873613,1.029801430826108,0.06800501752424673,0.03416380829681497,0.15462286055781876,0.1304822518622002,0.1804306357791937,0.17088435791041723,0.7225617915049658,0.09816238468926144,0.0017080203459280258,0.00031700346269913053
4858,0.31575156552829003,0.15000080707433233,2.1049991109169204,-0.5853007731938833,0.6604811695708639,-0.0739738385205233,0.37128953771289486,0.9572222125716581,0.772270464031306,0.0021820031962292274,0.0013820354681803172,0.7620613154813047,0.7595584741774939,-0.4723519729095068,-0.4041152200526735,-0.134690597605575,-0.06359801697867,0.2390837837468231,0.19348992361300296,0.5597392866592168,0.09554597645229693,0.022837206518252835,0.014464611902002211,0.07621969627550651,0.24554955168690246,0.25081032532570563,-3.7903431181874883,28.768964953426583,-0.4109529969814577,0.25691347011596655,0.9602612078861915,0.947512502855698,-0.0007731238687046065,-0.00033707418433024663,1.1302412242899909,1.1302411997411483,0.1771149260113977,0.1251503871126022,-0.12283467138096238,-0.07437452545264082,0.19527463343802184,0.17321601738186557,0.7607437787425899,0.11872768814035206,-0.0065117402757027525,-0.0028390528747749195,0.11036549824200555,0.20078392105229428,0.4991306118087549,-3.832696620665822,35.33727626012684,-0.4109529969814577,0.8466579292267356,0.9430740509663706,0.8809405887498455,4.752666908361863e-05,2.5164241448080246e-06,1.069705230135285,1.0697052300094005,0.20871725137803995,0.1805354194548701,-0.19087257523387557,-0.1684826810698727,0.11537032942334663,0.09545846390512434,0.723448243980629,0.10500918357454295,0.00045259535848005936,2.3963848295436836e-05
7613,0.32775545601110495,0.15096577812710138,2.1710579713977327,0.10819924175274376,0.03852433630222363,-0.04598291143415412,0.38784954052547893,1.0426776391191503,0.9145144232854331,0.002144570219457848,0.001482796472395463,0.8492876922120763,0.8488618680098459,-0.6202213410018941,-0.5902158513516815,-0.09739653370753154,-0.0412530573392605,0.2275898526684058,0.19288143977361094,0.6942007782927289,0.08014206685306167,0.026759607078637736,0.018502099217307815,0.0774456583103417,0.23413241890850847,0.2682769232463849,-3.271545958566098,22.406261644093394,-0.3959159188238909,0.26154476617140854,0.9982213461077017,0.9980438561470523,-0.000406999680506786,-0.00011493582717762945,1.1221618208547988,1.1221618161175553,0.24111907201392158,0.20272815195842653,-0.13802278534349569,-0.0943347191727002,0.017919442986516702,0.0035425573548210068,0.782837127613009,0.10786553250601633,-0.003773213472840225,-0.0010655473023434875,0.10127688000490695,0.18991555257414475,0.4798384433708571,-3.399121680070168,28.728162740915266,-0.395915918823891,0.7556966626936841,0.9277913921478895,0.8935304763122164,0.00014204225971688433,2.295641062190297e-05,1.0422901174213985,1.0422901173876409,0.2462127959575227,0.2271972065839914,-0.19572064671965203,-0.17765166509702995,-0.03031894261507347,-0.011940096219997866,0.7371156864390507,0.09685241204790045,0.0014665846385594845,0.00023702466605116023
7614,0.3228330147921611,0.15095143093365987,2.13865488253662,0.10794516858275299,0.038958892088678976,-0.046166398889330496,0.38103471928049903,1.0371778356754064,0.9241545549408757,0.0020501545763635717,0.0013840309843813484,0.849231554626586,0.8488060866765927,-0.6202636730846383,-0.5902775609276899,-0.09728866870528305,-0.041178319146709164,0.2276256653077394,0.19293299748258355,0.6942451226150602,0.08012864005801588,0.02558579023529152,0.017272612930648298,0.07247671307432141,0.23414153602062604,0.24704450446542095,-3.2722178251788865,22.412998862246223,-0.3963996805964064,0.24287859801009049,0.992995922942646,1.003966232851376,-0.0005026043591670069,-0.00016897713624770082,1.1222415222682278,1.1222415175347955,0.24118466076536993,0.2028006806236029,-0.13787017998094636,-0.09417359221590851,0.0180020600211704,0.003573468386114822,0.7828429334837333,0.10786829428253193,-0.004659426224452667,-0.001566513472486278,0.09630869803745332,0.18969282671154827,0.4542111720579617,-3.412003952670333,28.87155033949941,-0.39649216236626317,0.707882177479493,0.9213292577932279,0.8995104638339406,4.9433634623472174e-05,2.947879677514528e-06,1.041035593069904,1.041035593037001,0.24688868681701345,0.2280620154364246,-0.1980155681362062,-0.18033313358975922,-0.03032297858966922,-0.011963308891643614,0.7376651139070527,0.09663806641584242,0.0005115337719067632,3.0504332162747677e-05
7618,0.31775912044484833,0.15135764432904,2.099392613128044,0.1325959427621845,0.010497709403124222,-0.04598196911302266,0.37404524195463384,1.042595748767456,0.9595992750408485,0.0019384194143335458,0.0012704224410978308,0.8568633719557603,0.8564693530867611,-0.6155756035296664,-0.5853344890062965,-0.1018329519657529,-0.04466728321173293,0.20991554708773513,0.17302535946794464,0.6972635266199435,0.07994670602149112,0.024246395014854816,0.01589086660751624,0.06378704687148626,0.23514439848236474,0.20903629367909152,-3.2228772791937694,21.902817265173958,-0.39721865286461944,0.2108966770967049,0.9882329254255021,1.0196628397163094,-0.0006614317064331482,-0.000273662060026037,1.1247549829293788,1.1247549774398669,0.2364943223874188,0.19679315997920094,-0.14672849805265,-0.1030139256913518,0.004677911562942255,0.00025890297431731453,0.7804188153078495,0.10893436039710062,-0.006071837242372542,-0.0025121739277529256,0.08952164757563391,0.19054775614025324,0.41655463332455944,-3.359709717853304,28.223060379538637,-0.40856234622602583,0.6446601581809153,0.9169612212667695,0.913585303571434,-8.773706367328106e-05,-9.009523647950056e-06,1.0439549868051607,1.0439549867685332,0.23752128163610015,0.21719666423377273,-0.20047815589019927,-0.18280118556316868,-0.03666972356916282,-0.016594350137607856,0.7362797337740312,0.09732947831218226,-0.0009014438913549528,-9.256726537721899e-05
16982,0.33400937815799964,0.16946383341434054,1.9709773550403749,1.3789215178972596,5.738024374781794,-0.07969345595095312,0.3965562406381722,0.9753150071089939,0.7312076333938822,0.0009835606586833137,0.0004168347074753488,1.1038392499962866,1.103793739307934,-0.12646268443400238,-0.0592013815994195,0.19049952350931829,0.12718763599194113,-0.31801045457632504,-0.29634748352365087,0.7678199227340443,0.07838867847450687,0.012547228475132182,0.005317537118716824,0.026667225600305593,0.21789965135418424,0.055226762375180705,-1.5494092807979856,10.836522053126107,-0.37985190544077285,0.08328888413322977,0.90475461177885,1.0086616614968533,-0.00049780871132644,-0.00017208478757126737,1.1052321507269183,1.1052321480743994,0.19441289186996752,0.15307851480978166,0.1670503785451805,0.12806073668886797,-0.2662425347518019,-0.2575337763112869,0.7704358351090761,0.10321533024923535,-0.004823011369768183,-0.0016672405848601375,0.07363887184741343,0.17969685050369225,0.35332157900171834,-1.6275099541881786,13.511199665119124,-0.4053974102386769,0.5057064523398176,0.8741320292799469,0.9063436749235381,-0.00016141204010385133,-2.9684729329213168e-05,1.0020174092397591,1.00201740918085,0.1181604752481541,0.08420062337907465,0.07903327884671245,0.049253244914004526,-0.2537508238085869,-0.2501323297307075,0.7147946593622945,0.09546663993043321,-0.0016907690500207477,-0.00031094348089389664
16984,0.3466974876692057,0.16947224348378145,2.0457479085794055,1.3787108154468064,5.735331527609764,-0.07717260061963027,0.41438879059622646,0.9894551391171411,0.7062759193944834,0.0012272408371812532,0.0006102859171886028,1.1039112618596965,1.1038656693287094,-0.12642852751912698,-0.05916387433277354,0.1901843859017904,0.12684545874814035,-0.3179842508695412,-0.29630448793361713,0.7677330162952883,0.07840723874904426,0.01565213692971955,0.0077835404858718074,0.039529872406008096,0.2178866086812955,0.1142637412338228,-1.5491458944902299,10.835652687594425,-0.37781920846658956,0.12590777030302625,0.9183111519785685,0.993367579250868,-0.00025061817523263784,-4.819682980083243e-05,1.1051173721248022,1.1051173694759688,0.19435528517638784,0.15302498707813175,0.1665435905918376,0.12750982503941055,-0.2664113719370376,-0.2577209886900619,0.770485615743339,0.103197921542351,-0.0024285196008505617,-0.00046703295066900276,0.08584337882675454,0.17968177776137337,0.42127411518305774,-1.6265735264708674,13.508599971280907,-0.38855314072962044,0.6113802118246434,0.889257838211602,0.8906911818272985,7.350671979070642e-05,6.498558497742804e-06,1.0018695759223422,1.0018695758634397,0.1180440924046848,0.08408217614754313,0.07841987097742438,0.04865048794984179,-0.25380553391255584,-0.2501918186387629,0.7148276231053581,0.09545270266946557,0.0007700852645864425,6.808145098045121e-05
16986,0.308840543032149,0.16990587146725775,1.8177155407584904,1.4057469998642491,5.797509945537049,-0.08337849707525835,0.36184519748313315,0.95108326212793,0.7894463502211941,0.0005113740776024442,0.00012763419513297098,1.1057267364745076,1.1056827150319297,-0.10687676599433027,-0.04425193167979293,0.17325736740876838,0.10975033330529692,-0.34053213217354084,-0.3214503740826734,0.7698334749232567,0.07825161482612597,0.006534997121001407,0.0016310742649410168,0.0015529985565361157,0.21811017316083567,-0.05997122732625455,-1.5135746015020661,10.662023858807377,-0.3995934749554372,0.004669865664462813,0.8840103249457278,1.0457032299010274,-0.0009777031403770823,-0.0005519511617846268,1.1039972920116181,1.103997289189585,0.19110462813626183,0.14925775248662734,0.15852507733562285,0.11855959906622575,-0.2733804479960413,-0.26516236258882225,0.7699312874064543,0.10342865017641724,-0.009452923718035801,-0.005336540318791448,0.04888893942950112,0.17998732906048934,0.2152420547930245,-1.5848334962496144,13.259709999156476,-0.43688596677397495,0.3122059897735572,0.8478203435476304,0.9442041070484565,-0.0006366099184111804,-0.0003506640584020768,1.0013693478797352,1.0013693478178682,0.11080505987938999,0.07633010750399925,0.07205006374748861,0.04241759349073714,-0.25928411379999194,-0.25589253877026297,0.7148785983395933,0.09560635757233053,-0.006658656752293447,-0.003667790169045856
16989,0.3038977362989557,0.1698889020048437,1.7888027570529081,1.4059713530778248,5.800786905993421,-0.08434260905348911,0.3551304683464538,0.9455415902328534,0.7990823892179971,0.00041679048597891444,8.699319862015128e-05,1.105641043676753,1.105597139004646,-0.10694953817285058,-0.044315991257296176,0.17338303287426668,0.10989735783989657,-0.3405107998277141,-0.3214450433196143,0.7699402965038902,0.07822564059268429,0.005328054622768957,0.0011120803608770566,-0.0033842676757455765,0.21807913954259026,-0.08261955291491842,-1.5118568704376123,10.649047184003184,-0.40395430362519025,-0.010101437304912309,0.878751939865706,1.0515089191673672,-0.0010723067535668262,-0.0006414591932338683,1.1037838334381112,1.1037838306071461,0.1909164006639418,0.1490496719456956,0.1585506799484242,0.1185889551870122,-0.2734372847874213,-0.26522416445493346,0.7698769769366098,0.10342618273276796,-0.010367846180086206,-0.0062020967639429105,0.04392985911686119,0.17996670883008384,0.18771117419801905,-1.583102644347889,13.243101958084333,-0.44284894802094654,0.27653406052828533,0.8416365064520712,0.9505111942511584,-0.0007316743646175106,-0.0004400688232263451,1.001195691153266,1.0011956910912563,0.11067706804037228,0.07619820459821663,0.07189819378071208,0.04227454225681958,-0.2593762948115744,-0.2559897414867727,0.7148522701729465,0.09559984716417277,-0.007653509773514729,-0.004603237727677732
20013,0.27815794536635563,0.14743617062652484,1.88663300317916,-0.24180197112214324,-0.11187160440488597,-0.08800956532878856,0.3206947783570604,0.8945178882845427,0.7982660411331165,0.000348318217109303,5.48043771781594e-05,0.8674328077188861,0.8666069197520105,-0.14848997388878005,-0.0709733675624373,-0.01128213043163194,-0.000627274166191045,0.23613659410119664,0.1950665430412952,0.601032893450538,0.08939977563403304,0.0038961867033668923,0.000613025891726022,0.12111349535233658,0.21871946452635713,0.48683441251828635,-2.790738435093129,18.585964144157167,-0.3454488230546263,0.43812543754890254,1.0114950738325315,0.8884297396877404,0.00022340187777257655,3.959991395064418e-05,1.0302196199235247,1.0302196139362196,-0.056318986962877376,-0.020756369503143295,0.09210573852365381,0.0516325701148898,0.2838452366066279,0.27708506909487146,0.7830797284443534,0.10069711210096564,0.0022185529764605257,0.00039325769254374115,0.14140758090805344,0.18703455854276335,0.7017926796251897,-2.510890335626015,19.028259654069586,-0.3454488230546263,1.1943806104129275,1.0160719743943916,0.8837075579750304,0.00043342083621102003,0.00018226887617264425,1.012988267173,1.0129882671268866,0.013267528529755853,0.0017331820251636908,0.07112658967447102,0.041574516292724066,0.21300843654740992,0.20699625651044115,0.7366308164820727,0.0954752177048735,0.004539616108033198,0.0019090700241822063
20016,0.2732599055525278,0.14744124183470067,1.8533478296315828,-0.24190361422968717,-0.11158404177771963,-0.0884485938029751,0.3142417791752514,0.889105491237526,0.8079967572288741,0.0002537367137873301,2.97478996519949e-05,0.8674878305165752,0.8666619944985774,-0.14845661545405708,-0.07094382500437763,-0.011220380925177798,-0.0006204954561260086,0.2361380450380907,0.19506493087482357,0.6010242157463433,0.08940382289458518,0.0028380969132215696,0.00033273632702563783,0.11613388540327808,0.21872630193065468,0.46405279645849196,-2.7905059170043667,18.58380459190499,-0.3459621082973472,0.4168012024717489,1.0062431315489067,0.8943463393219158,0.0001274760959282578,1.3430788851294918e-05,1.0302461477440699,1.0302461417582622,-0.056423032323479116,-0.020824779173730983,0.0921884235430985,0.05170844120406957,0.2839459549696416,0.27719206815069974,0.7830885301333608,0.10069824003173501,0.0012659217865980952,0.00013337659970087074,0.1364436224089865,0.1870505803664407,0.6751945130336116,-2.5112066429233835,19.024479869937217,-0.3459621082973472,1.1346691519105314,1.0097196475908783,0.8898141957405722,0.0003368309135742442,0.00011639350129952123,1.013118341026977,1.0131183409807842,0.01291541141225834,0.0016450900026628856,0.0724420345093957,0.04282320675738517,0.21345105492432495,0.20746670354792085,0.7365731197841021,0.0954938597996824,0.003527252058727282,0.0012188584851809323
69175,0.29484951336009296,0.14488468670763402,2.035063332504395,-0.7533043677248497,-0.30736784425941543,-0.09454855195911405,0.34292425132119786,0.8841072301004197,0.6987181138175739,0.00013127564305674602,9.212508651160687e-06,0.7903107376657403,0.7896891713820698,-0.02977646553097893,-0.004070587795959402,0.23710409290289527,0.175990406238317,0.5968186555869739,0.5927385850736956,0.6751477186842627,0.07927372895531107,0.0016559791596374878,0.0001162113700536788,0.09342541488625995,0.2064040625550566,0.38173706746643843,-2.3817155092172553,14.957946339955646,-0.3160592255125284,0.3234953703703698,0.980275521105857,0.9191891907819302,-0.00036378342047394907,-0.00010855074931359088,0.968859435188843,0.9688594329639715,-0.02228776912949118,-0.00409351330987844,0.10614076706823511,0.06925536920040615,0.3766008276096591,0.3751085981979959,0.804344431338196,0.09027908616365699,-0.0040295425655337965,-0.0012023908739706472,0.12717414402134417,0.18346933668893803,0.6378507125359161,-1.9819243697478048,13.211941708486806,-0.3922064777327937,1.027482269503548,1.0386643477300546,0.9587400438891303,8.094849779959996e-05,8.503235473385356e-06,1.018490823950449,1.018490823945615,0.058149602324736045,0.028339717277894225,0.15551157434323956,0.13630168067714604,0.30395711155804606,0.30276837513186194,0.7693430067927028,0.08767033348061638,0.000923328275208368,9.699102462368748e-05
