,Retorno_Anual_1y,Volatilidad_Anual_1y,Sharpe_Ratio_1y,Skewness_1y,Kurtosis_1y,Max_Drawdown_1y,Total_Return_1y,Upside_Capture_1y,Downside_Capture_1y,Alpha_1y,Alpha_adj_1y,Beta_Mkt-RF_1y,Beta_Mkt-RF_adj_1y,Beta_SMB_1y,Beta_SMB_adj_1y,Beta_HML_1y,Beta_HML_adj_1y,Beta_MOM_1y,Beta_MOM_adj_1y,R2_Adj_1y,Tracking_Error_1y,Information_ratio_1y,Information_ratio_adj_1y,Retorno_Anual_3y,Volatilidad_Anual_3y,Sharpe_Ratio_3y,Skewness_3y,Kurtosis_3y,Max_Drawdown_3y,Total_Return_3y,Upside_Capture_3y,Downside_Capture_3y,Alpha_3y,Alpha_adj_3y,Beta_Mkt-RF_3y,Beta_Mkt-RF_adj_3y,Beta_SMB_3y,Beta_SMB_adj_3y,Beta_HML_3y,Beta_HML_adj_3y,Beta_MOM_3y,Beta_MOM_adj_3y,R2_Adj_3y,Tracking_Error_3y,Information_ratio_3y,Information_ratio_adj_3y,Retorno_Anual,Volatilidad_Anual,Sharpe_Ratio,Skewness,Kurtosis,Max_Drawdown,Total_Return,Upside_Capture,Downside_Capture,Alpha,Alpha_adj,Beta_Mkt-RF,Beta_Mkt-RF_adj,Beta_SMB,Beta_SMB_adj,Beta_HML,Beta_HML_adj,Beta_MOM,Beta_MOM_adj,R2_Adj,Tracking_Error,Information_ratio,Information_ratio_adj
56029,0.2800673446426334,0.12749489490942423,2.196694580136724,0.2894107451510153,-0.042627234610780995,-0.03454530824968283,0.32321892104226957,0.7789917634773178,0.09332940115410462,0.006639116238996521,0.003271284614290507,0.649981012128483,0.6320534916314263,0.3726751229757441,0.17686636026893462,-0.49566305405057726,-0.34071432157614284,-0.005748758529185161,-9.833545099411846e-05,0.5796983208268439,0.06593652198454707,0.10068951226381745,0.04961263524116677,0.1470085876689322,0.22810146663752331,0.5809194900070589,-1.2089181413293308,3.2114430154072133,-0.25861224940979544,0.5543007452871551,1.244740425242114,0.9708947480209905,0.0022941794767803443,0.0009223025440350504,1.0187974775943058,1.0187964728517804,0.11381722638684288,0.04694325936592625,-0.17091629903684435,-0.10269251899137666,0.24631377443658847,0.20298012162792867,0.856417979236157,0.08187624649413558,0.028020086105738442,0.011264592400448043,0.13103682780259798,0.1857640777534292,0.6501918121563354,-1.128899041252278,4.408193379114581,-0.27868254273093895,1.0558770658161793,1.1095559062293223,1.00227453499689,0.0009437947925923702,0.0002508734038299533,1.019817333934823,1.0198172517251587,0.2693690734806182,0.2206671992112151,-0.0638172529820639,-0.023198330203909608,0.24938719258950656,0.22203942656701173,0.8120276817211185,0.0785927130716622,0.01200868064869833,0.0031920695192339597
56030,0.27288857206247724,0.12738411895247712,2.142249554391338,0.29055302746381145,-0.038907352505660686,-0.035200051610614236,0.31375384778685933,0.7636657817048695,0.1153657943740241,0.006048883367786816,0.002792941827604895,0.6495106134153674,0.6316555782136388,0.37575121968359493,0.17958253627135926,-0.49653393872048107,-0.34192749188366417,-0.007516517972002923,-0.00016794062526083955,0.5803543318100783,0.06582779944135783,0.09188949682535591,0.04242799928460262,0.13967987737151957,0.2279949909387945,0.5490466121912487,-1.2107436047636941,3.223987441366331,-0.260005757100657,0.5205006142506139,1.228175854523094,0.9831377518543502,0.0016874373698977383,0.0005319396482739438,1.018381045417502,1.0183800527328322,0.11471902199841139,0.04764365702696961,-0.16989069568508458,-0.101779488987042,0.24705823845510985,0.2039155920457067,0.8566454827935794,0.08177380583906929,0.020635426620825403,0.006505012733793999,0.12270607855437637,0.18561743845341222,0.6058241835292588,-1.128529594629461,4.421947315028371,-0.29031358885017433,0.9638040460134865,1.0871489999785648,1.0212722058503743,0.00025966011575859205,2.118701948921011e-05,1.0189607294050693,1.0189606478074609,0.2704779475648572,0.22202258241096848,-0.06395268195007961,-0.02330952205373657,0.24971559044655342,0.22248666064683834,0.8121958743715829,0.07849482398511488,0.003307990292555237,0.00026991613476613237
67570,0.2965529428465743,0.14865849186014285,1.994860428999709,0.6179197453694247,0.30072604608783937,-0.02906012741076891,0.3452137775586397,0.9154329189790565,0.575605551442354,-0.0016691405148411588,-0.00027739547654390015,0.9223286130612423,0.9182739002173537,0.6232699661458895,0.42521494954586325,-0.08509663016705846,-0.016300349803925595,0.044432091187852185,0.005883381267998609,0.7275105319718744,0.06190379305469594,-0.026963461081720257,-0.004481073983605554,0.11458767866292778,0.21345885050157176,0.4688851196741116,-0.8730295066654584,1.7253842629438356,-0.25890910759769625,0.41024441873630924,1.121723221453628,0.9587453908047925,0.0019292410617387148,0.0007271245369986634,0.9769783744160773,0.9769778857064073,0.27614781363313556,0.20882952389322898,0.10129523406614489,0.045449423482616755,0.2132783371244367,0.17215570795586427,0.8631808019987742,0.07484188112993972,0.025777559738098855,0.009715476495523102,0.1284675665579758,0.18148564691116972,0.651362921064998,-0.6664308924778238,2.324774765178435,-0.33994154795724396,1.02702989563064,1.0808703556788128,0.9707130546713496,0.0016095858912432196,0.0006816149831273354,1.0255397341818793,1.0255396982182663,0.3658479580254697,0.33356619428302503,0.19338087627223086,0.14713839822112837,0.1371168229428057,0.09861394408627219,0.8201835094405578,0.07520144855246974,0.021403655411240854,0.009063854436949539
67571,0.2897299648597062,0.14858517500880902,1.9499251176473646,0.6199537074335839,0.30717385639502925,-0.029640418036174676,0.33606665436232763,0.9008940536335568,0.5966946705590758,-0.0022253212814949477,-0.00047927983898263704,0.92193444901571,0.9178936355883411,0.6254459145080802,0.4277167764038078,-0.08614214348171415,-0.016696997346248774,0.04253657635780134,0.005413045925896229,0.727776326763559,0.06184307881061962,-0.03598335212755963,-0.0077499349676674835,0.10762057699586981,0.213468795473678,0.4362257105973699,-0.8737479064905135,1.72840389675644,-0.26024584905176185,0.38107437791283894,1.106667291253633,0.9713059625509259,0.0013521654365092756,0.00038168565137782753,0.9771308833287616,0.9771303983299016,0.2764616196752944,0.20921096349145063,0.10154829100195466,0.045658862350260725,0.21297146179874288,0.1718363298219538,0.8632980220287586,0.07481345514955623,0.018073826877882088,0.005101831623934717,0.12139661376598514,0.18147839432806245,0.6124258963330133,-0.6672130404473017,2.3279699929314166,-0.34997519505705155,0.9497114274721037,1.0626346342561805,0.9881830182907503,0.0010216128771261882,0.0003014674862093984,1.0255858827624187,1.0255858470577202,0.36594641360823343,0.33370669975853173,0.1933172148627212,0.1470932133431951,0.13688687301487115,0.09838508721638366,0.8203055272442797,0.07517299421727917,0.0135901581114799,0.004010316329000282
67572,0.2840447448077828,0.14851928515899043,1.9125108534134936,0.6215070055112968,0.3127664149152336,-0.030134222300201685,0.3284923725587796,0.8887968774524168,0.6143580315731234,-0.002697442666027698,-0.000687967002241073,0.9217742144789843,0.917761612107542,0.6280604855782532,0.43078531963393213,-0.08660942009569719,-0.01689076306513364,0.040770379853839245,0.004993304444155176,0.7283135492664706,0.06175462911925563,-0.04368000754758985,-0.011140330887786985,0.1017041608737333,0.213466914528986,0.40851370839433815,-0.8742783562356098,1.7300420418676925,-0.26134491963423634,0.35677760832510974,1.0937987183921998,0.9818614254705696,0.0008647369408121947,0.00016528869444430735,0.9771670385450899,0.9771665545383585,0.2771553937950628,0.20998487040192818,0.10203721720702104,0.04604351124403473,0.2127420832565135,0.1715856278647998,0.8633254584981879,0.07480548009240864,0.011559807379672833,0.002209580023283362,0.11538070396515844,0.18145989158846845,0.5793355081960911,-0.667985127431621,2.3293311766042404,-0.35830763537683485,0.8862559241706167,1.047087597793395,1.0029909335468428,0.0005221924885782012,8.549088373219082e-05,1.0255211741657861,1.0255211385837677,0.36611000958901296,0.33391123391336813,0.19337917498510282,0.1471787449196114,0.13675787784363685,0.09825904795746307,0.8203623486685286,0.07515346502149381,0.0069483488010679845,0.0011375507930038956
210998,0.30149733394718914,0.14139358989806172,2.132326749498014,1.2056112557885523,0.8880683566607734,-0.02522548060469254,0.35188151094579934,0.9094260665994623,0.47325487775040087,-0.0013909215145702085,-0.00019122247272936748,0.8906552060148003,0.8853191902547957,0.6468622563374857,0.444457632946622,0.24446062924049944,0.10982684485618296,0.013163301414226392,0.0005299316053705189,0.6841152133082042,0.06339379537934073,-0.021940972397173953,-0.003016422531339472,0.12081410843036437,0.21468450552213786,0.49521090575119064,-1.089369274561994,3.022501058602847,-0.2575760392652636,0.43683434959349543,1.1441107210662806,0.9594282895041437,0.0036340699412108855,0.002169454110950856,1.0075960109533906,1.0075957733175693,0.22179327339876365,0.15199906096209032,0.1769110590205528,0.11565564140910503,0.08204801525474886,0.03903527313461084,0.8699120591273517,0.07338422436606323,0.049521133085539196,0.029562949389898122,0.13135672675187657,0.17496509067395988,0.6921505360346422,-1.040363898094589,4.2986924427259225,-0.2638986175115211,1.0594974508375814,1.0782226830339743,0.9462202845671436,0.0015506492795076673,0.0006860825786835842,1.000908856490847,1.000908846744729,0.2244443476200378,0.18090404480334077,0.17911801053549462,0.13748715080832286,0.12848101348206653,0.09382861425444511,0.8402257524708527,0.06829734872078051,0.022704384702357538,0.010045522872176048
260839,0.2871987904020603,0.12761185116356963,2.2505651926789794,0.2883851609152865,-0.04666865188663838,-0.03389022071075942,0.33268911294965164,0.7941919418280741,0.0713079398639219,0.007230868024786417,0.0037736235076112905,0.6503528501463374,0.6323369583666585,0.3691981139913206,0.17382621963487158,-0.49513000499166054,-0.33983325150771876,-0.003945817907263394,-4.637015052888254e-05,0.5789697932018392,0.06605418125161881,0.10946874047597416,0.05712921477652573,0.15430453444241043,0.22770132890744035,0.6139820751737483,-1.2108616314888243,3.2329899161210003,-0.25720826197882074,0.5886960784313726,1.2588647815437723,0.955551965078838,0.0029133022960613447,0.0014003899426836845,1.0170161159624074,1.0170151370144185,0.11564641470582065,0.04840354806213858,-0.17122564053301376,-0.10321180849491002,0.24643691457323877,0.20338268179631155,0.8569243345641196,0.08158996996068364,0.035706622976637924,0.017163751173808504,0.13838331930329084,0.185529346724729,0.6906118956956756,-1.1286710439726892,4.42281183496058,-0.2671206896551721,1.1406472919418764,1.1285219691520723,0.9841577261443685,0.0015728582176632907,0.0006345813980175111,1.0190417494470883,1.0190416705394079,0.27049234298995406,0.22220325403529204,-0.06377316155298178,-0.023228728626108076,0.24835715524360769,0.2210670603687345,0.8127684482863095,0.07833997269735905,0.020077339364662734,0.008100352555253109
55722,0.333934512351199,0.14594233102974982,2.2881264811586957,0.8241826551808433,0.9589606487830808,-0.03499290065497185,0.396451690242148,0.9480964006544305,0.21273467023699505,0.005549011119493212,0.002831906041172511,0.8677913988363342,0.8657127851728944,0.23231942127981747,0.09211326308213891,0.14065933142402054,0.04781009559822531,-0.16029289938629587,-0.07281018671621427,0.7975571615512703,0.0523823725537325,0.10593279473550339,0.05406219503073508,0.14080532902711432,0.24275236532592379,0.5203052454608813,-0.8553117570570187,2.2196152968012246,-0.27565941040951614,0.5256430404945256,1.2197426862090899,0.966623407763621,0.004320235555538928,0.0024595271070649294,1.0829212196313007,1.0829181934360583,0.18578297991222878,0.09847394206031054,-0.4394242552420466,-0.3830831264203387,-0.29812140620096717,-0.250280154374174,0.8322437444937635,0.09411790187948132,0.045902378498311844,0.026132404759876313,0.15528613311710882,0.18739195736635939,0.7739477707627566,-1.0298150536591688,4.710473428681527,-0.27565941040951614,1.3491973864644686,1.063523363956477,0.7557841492488775,0.0055561425747304395,0.004548098842829907,1.018198634814677,1.0181984045913737,0.18562257486826828,0.12420061201158314,-0.4129790324235467,-0.3864033079197869,-0.2632629682152627,-0.23378452873861363,0.7898416385232971,0.08375667558556525,0.06633671329342963,0.054301329548157626
89025,0.30296439266022124,0.12537850653420615,2.4163981613352967,1.069849281042708,1.0957685097991892,-0.015542416913016055,0.35386625600821375,0.8784136488793742,0.28904132707439867,0.003678502544270267,0.0017168730232928326,0.7945540736958475,0.7940376176304331,0.34178468996784706,0.214380546777164,0.14784867828568557,0.06506050353903081,-0.08179822645345036,-0.02753755579109398,0.8445246302200954,0.03943724504855397,0.09327483549475638,0.04353430421367084,0.1194731953383699,0.24567886967625222,0.42727807839844034,-1.1832902954931466,3.3809518517064365,-0.30788414420721033,0.43106594978542967,1.1432902562133451,0.9646150878461606,0.0022320325231194376,0.0007757012585102106,1.09101955780464,1.0910160251376984,0.3204485303848733,0.23116652094838658,-0.3655089245107188,-0.29713614465331645,-0.18167427555234805,-0.12083239131912163,0.8298199790961539,0.09592666514935624,0.023268113403548424,0.00808639868072612,0.13759232379318312,0.18763094914827977,0.6786608441553317,-1.4647342546234068,6.798526708088114,-0.30788414420721044,1.1313546870408477,0.994800787860793,0.7598179442209796,0.0036083266151253845,0.0023839204269870775,1.0153254685248179,1.0153251174593532,0.2603260854346312,0.2029466908033352,-0.34240562251914963,-0.30513180008342966,-0.12174757474203927,-0.0763833176716079,0.7794436452271751,0.08590481344230845,0.04200377686110275,0.02775072002907101
154289,0.35359562956807156,0.1713597040405908,2.0634701229660948,2.1709888546516147,5.153717863900566,-0.006375136965833361,0.4241791740787799,0.9883475430455759,0.1433108943976512,0.007944770821712889,0.0038599296486129518,0.8834841209783617,0.8672612539332069,0.3462639190683002,0.1340839515761529,0.11708269225817403,0.02358768607499782,-0.44012165712953333,-0.29094429598198673,0.6531876159627044,0.08050237242224768,0.09868989674045019,0.047948023548511215,0.10275344278925982,0.21198859722475932,0.41631221652780587,-0.711316011752804,3.5179518476614717,-0.27466903993770153,0.36105526411657496,1.044921170336308,0.9117843231575239,0.004039899023614194,0.0024929498760101958,0.9936019748030118,0.9936013619754788,0.3197962056510376,0.25419293247155045,0.26394473516090494,0.20526040831850578,-0.06462866861508736,-0.024771900591643546,0.8522145551988682,0.07723024787400401,0.05230980263335448,0.032279449369077215,0.10912756548708305,0.17824584925891857,0.5547002661975898,-0.5508710682636928,4.133845846821449,-0.3240721542608336,0.8224861951219509,1.0017936308227826,0.9683162757362941,0.0008511450592505317,0.00021623505535473927,1.0110878102689869,1.0110877697677099,0.3022053857198198,0.26204775589673435,0.29680397263111374,0.26424716230123824,-0.04706394956801579,-0.016715252963555527,0.8157677622635009,0.07472071456004249,0.011391018732383596,0.00289391043203932
155029,0.3655788399514871,0.17177389523581738,2.128256097642819,2.1532259483398613,5.057815674121523,-0.005551700208188515,0.4413480765805875,1.0155689006108113,0.11514962207768897,0.008935020392926431,0.0046783797343948,0.88494075579151,0.8682131451712538,0.3301326434664355,0.12230808553396337,0.11800146562233327,0.023749269130482052,-0.4304670718564286,-0.2796462835650602,0.6486410930840791,0.08122417804383789,0.11000444212687593,0.05759836353000469,0.12649243092354645,0.21168560719260188,0.5290507579084027,-0.7080062103412206,3.493790436070391,-0.27046010575329504,0.4615204424379227,1.094545718841931,0.8667530000757,0.0059093658174326665,0.0044446935287888525,0.9910759277557432,0.9910752314900559,0.2984689356225123,0.22975334534927747,0.25297435364972276,0.19253165338140046,-0.06165478511380579,-0.02265870843608274,0.8497615504883325,0.07774175989936584,0.07601276103193634,0.057172535514276535,0.13208373803054704,0.17806332000473124,0.6841902789005873,-0.5400204121610833,4.09886656742857,-0.27679549366296363,1.0677489652529375,1.0590543873204308,0.9082613119852619,0.002727330031552451,0.0016554714745011445,1.00866956225611,1.0086695159773074,0.28781647521185655,0.24525825185985922,0.2839606008298703,0.2492790515696038,-0.04634666175978632,-0.016187214366243704,0.8132305170428369,0.07514084200569922,0.03629623995091232,0.022031580034405012
236530,0.3264870970231766,0.1459109800165633,2.237577302175031,0.8248222541425407,0.9685983480333578,-0.036309312807008665,0.386090364955771,0.9325745031750536,0.237583157295074,0.004911277635797027,0.002302068024658094,0.8678247263330428,0.8657563786068494,0.2344905137510786,0.09369697528349591,0.14277860680010576,0.049149545726418005,-0.16063120780648094,-0.07311771188920746,0.7977891385880662,0.05234110553893729,0.093832134136782,0.043982029056408696,0.13151277404928507,0.24282975883515487,0.48187163966472196,-0.8575883798100368,2.2247847522354505,-0.2775052919613815,0.48369904178715184,1.2001775236367656,0.9840644266753777,0.003566179038681446,0.0017869945302841218,1.0836249289763573,1.0836219265214437,0.1890221395446293,0.1013538526582702,-0.436159757227286,-0.3793792425147419,-0.29815372886098607,-0.25031825521508166,0.8323617081535065,0.09411631603049368,0.03789118814984221,0.01898708540297238,0.14557891811743906,0.18743740273081977,0.7219710190779475,-1.0310440522561999,4.717227452631674,-0.27750529196138174,1.2270638297872338,1.0387433740689749,0.780204885123912,0.004751700853123349,0.003647859055583215,1.0186491230154184,1.0186488941112721,0.18781179445777754,0.12646815858141733,-0.4113918158434549,-0.38463484421645827,-0.2632815124879018,-0.2338030910186645,0.7899316893199322,0.08375985743034596,0.056730049440148894,0.04355140000825271
243667,0.36192352745160417,0.17145750980368113,2.1108642477428177,2.169397097420834,5.147652822240811,-0.005514199062585989,0.43608911636663183,1.0066721552433744,0.12061743150834435,0.008596220478052379,0.00440949611632094,0.8848302209864669,0.868647639527983,0.3424674449854955,0.1314307777466049,0.11915111834772302,0.024370516881408497,-0.43618759754479575,-0.2868237115888923,0.653222623566627,0.08054425477214022,0.10672667470040036,0.054746252588659595,0.11154952730157472,0.21199901091306597,0.45778292494662454,-0.70893104369917,3.509532235393137,-0.27306616961789365,0.39744920998397104,1.0644753014638861,0.8966539859723475,0.004766601706750044,0.003229808753848754,0.9935613431045416,0.9935607247075451,0.3191654125818387,0.25342486581787643,0.2632128096358097,0.2043942794038604,-0.06446664206969034,-0.024650173873489653,0.8520508669983514,0.07727620476877259,0.06168265795418869,0.04179564412503244,0.11808871744065519,0.17822861145099522,0.6050328906689554,-0.5496518075331693,4.12920720215734,-0.3106834249803613,0.9145602196078433,1.0248955086550733,0.9461614885514409,0.0015995918381153836,0.0006774486306394794,1.0109615566136454,1.0109615159931435,0.302334878121407,0.2621903088741199,0.2966729075135329,0.2640947376862552,-0.04707033251313533,-0.016718592955942604,0.8157113685071631,0.07472482748827614,0.021406430658757285,0.009065910934966922
260022,0.33303622695690327,0.17130017696634722,1.9441674425259345,2.1541358182193995,5.061054410226538,-0.009747452370403087,0.3951978413263604,0.9440312114253284,0.20418963843312077,0.006275801582552624,0.0025563627096505588,0.8813942483027358,0.8647611503453767,0.34045895262136905,0.12966133656099507,0.12295800798376216,0.02577064239867664,-0.43646719178091775,-0.286473495799556,0.6498125812450477,0.08086503122475064,0.07760834921475636,0.031612709114593456,0.08957342475334874,0.21273038702841784,0.35290409518843197,-0.7501741465803535,3.616588676831758,-0.2800306044376435,0.308289127712855,1.016964732830014,0.9362465434871239,0.0028005894604124317,0.001353245825509385,0.9964451861614234,0.996444524015772,0.2954843799305791,0.22630054518639842,0.26616118103932285,0.20700878385575008,-0.05288583289224297,-0.017163338801441004,0.8507687811480916,0.07785714084743862,0.03597087473196836,0.017381139491894206,0.09256795970165047,0.17868053464577371,0.46067365093958174,-0.5750471106705664,4.238918103240708,-0.33268327275950704,0.6638326698513799,0.9588624828511367,1.0088436488566566,-0.0006454953210832889,-0.00012773330308490658,1.0120518535286458,1.0120518078077765,0.2849679088461299,0.24182829084701665,0.2886443273669804,0.25441516314344725,-0.03945789643668806,-0.012063646043707948,0.8135704906820109,0.07532381392448473,-0.008569604849409577,-0.0016957891061247185
277702,0.3336442415314993,0.14594406283322012,2.2861104114442568,0.8251828687532453,0.961949568190021,-0.03502098635886686,0.39604639989017754,0.947354819069705,0.212984211791777,0.005508597162198923,0.002794107404978468,0.8677577007649504,0.8656582961708494,0.2332151727693963,0.09262700856176852,0.14352479579400557,0.04951794353158356,-0.15970920817361306,-0.07226736804484087,0.7969056818222153,0.05246721309356588,0.10499122856735932,0.05325435143649954,0.14056607500222978,0.2427658209231063,0.5192908726725578,-0.8553760644679168,2.21850791728939,-0.2756764032844259,0.5245483846788099,1.219368256281175,0.9672448540699551,0.004306596740197855,0.0024468071170993476,1.0830717195077284,1.0830686978631774,0.18646181319013488,0.0990745121575018,-0.43858137579348905,-0.3821251184299333,-0.2982750463095035,-0.25045333832621064,0.8322589517661495,0.09411888312639537,0.04575698942808727,0.025996984195121073,0.15459131231782458,0.18740390570050436,0.7701908149873243,-1.0276140967712226,4.705389804888729,-0.275676403284426,1.3402370268093433,1.062644046413682,0.7590691202387295,0.005481140187136807,0.0044643297487897944,1.0183120447094944,1.0183118164997198,0.18356425029035378,0.12210548684017543,-0.41413428644510164,-0.38772212382396104,-0.2617655520932802,-0.2321178202285028,0.7900606330487954,0.08371733631376156,0.06547198499716014,0.05332622782046091
167,0.241053384788961,0.18700756874797494,1.2890033617506793,1.3711693096562096,2.397927854007838,-0.0637405795563103,0.2725889703884814,0.7256313878383922,0.37062092699260957,0.0037868527932859155,0.0009258201381866931,0.8867918128832044,0.8612591960581258,-0.3442869185941239,-0.12045134870967106,-0.709668114364631,-0.4971278252738238,-0.27814663722337385,-0.1261889041661191,0.6275023775361643,0.09104867165058443,0.04159152159647799,0.010168409065205187,0.0916422778505911,0.2509786891559416,0.30736584890942664,-1.6307558124001158,6.567693029502587,-0.35156930126002295,0.31643435251798535,1.0576757349195862,0.980831345036786,1.207888208322851e-05,2.352522616762539e-08,1.0983806578928388,1.0983567875163593,0.3430792059805776,0.23491550688409402,0.2272244645434196,0.13290202108472213,0.22795393042547893,0.15635457846244347,0.7704320661382245,0.11369860953693997,0.00010623597010044487,2.0690865317910676e-07,0.16277300989303065,0.2210741579439642,0.6898972989739675,-1.1397631891691318,6.566661685522512,-0.35156930126002295,1.4479515050167193,1.198993539756796,0.9369105165377911,0.0038065864516957,0.0022230642163923973,1.1838134234693207,1.183811526007568,0.48310989719096287,0.42733071659947464,0.45351009241950363,0.4061641117919209,0.0796066681020083,0.031156570733789364,0.7314068014900036,0.11167298282695372,0.034086905850758124,0.019906911771464135
22740,0.31429277606463074,0.14633573906804767,2.1477513153398657,0.4866068214311183,0.007288595914251239,-0.044475655430711636,0.3692905733722063,1.0263670687522626,0.9056891062850749,-0.00040301760223918634,-2.8260663314392844e-05,0.9353432506587778,0.935240647662735,-0.09778328393419111,-0.02519686839589946,0.6235622958771223,0.5763774130555998,0.33626045487576955,0.2796031365834959,0.8975429481590618,0.037365776370490204,-0.010785741429354359,-0.0007563247993078457,0.07711295272787863,0.24398860410297885,0.2566224474215687,-1.4397711607966874,4.32224206997468,-0.3265658747300215,0.2602862254025047,1.0951151137747996,1.0987977165787128,-0.002249631859033787,-0.0008459628489306353,1.103770638199994,1.1037697350320275,0.27323232911988155,0.19046101278434344,-0.25875883016159906,-0.1882860198683827,-0.005597879237374065,-0.0002030310003250029,0.8565167692107738,0.08752365555475822,-0.025703129568512246,-0.009665533775624442,0.11981123270727674,0.18923797282514446,0.5789360645601581,-1.7807478308579692,7.8609389990460885,-0.32656587473002163,0.9327846364883401,0.9933096948463205,0.8799914473682787,0.0013482866126109058,0.00046872832018635265,1.0450193627250681,1.0450192661459083,0.2622756002783286,0.2099318881051273,-0.2713508760516184,-0.22906644215487215,-0.029099868236445024,-0.00642762199290166,0.8064932597995542,0.08121451525339017,0.016601547253027822,0.005771484552039931
24592,0.30649527188630943,0.15030111573645613,2.0392082279929995,0.8398074801864166,1.2207758660143524,-0.04825090470446314,0.35865504358655076,0.9920320239690688,0.8365280362219025,-0.0016420233283433788,-0.0003552757189429288,0.9513372797252222,0.9508766951487219,0.01852369148074573,0.0008409505958125922,0.6256726121355383,0.5514606755081629,0.26099389307588466,0.1773323299310465,0.8566424680338229,0.04539678944541475,-0.03617047259074903,-0.007826009796796611,0.07526074220827574,0.2456556341942601,0.2473411302271505,-1.2363296371500907,3.3988560005734154,-0.3285318559556789,0.2533026995979324,1.0734807825364419,1.0786307784278542,-0.0025664753137726905,-0.0010117573225276284,1.093776813976693,1.0937741823185203,0.25643380763251056,0.16615993728491144,-0.33100668418754975,-0.26073904524785596,-0.03289864649556856,-0.006023760840513992,0.8368208036575068,0.09396166656161573,-0.027314067615964586,-0.010767766894217065,0.11756100047240095,0.1916534009130632,0.5598985173580681,-1.517975193658937,6.299536619490822,-0.3285318559556789,0.9090113735783021,0.9771319419728506,0.8677224718187987,0.0012156612632293086,0.00036499724777245944,1.0389775244165338,1.0389771826530212,0.21823641512218292,0.15527407375511437,-0.33085381562522376,-0.29038417499914504,-0.058556055446060615,-0.021795727330104205,0.7803984229090827,0.08761222236917807,0.013875475708249783,0.0041660539808526225
73997,0.2398814897776279,0.18656117332917566,1.2858060736698511,1.356695476964406,2.3224171461659857,-0.06431278239323723,0.27109850322869633,0.7218152668919674,0.3673011003136894,0.0036757058450158885,0.0008790128289031147,0.8859872539940818,0.8607870178334847,-0.3379970323637333,-0.11692218998695096,-0.7141315546838625,-0.5029871980468995,-0.27620850198028796,-0.125067725193225,0.6289519642872454,0.09065442556262968,0.04054634754126244,0.009696303555482113,0.0903865033534636,0.25019138829808224,0.30331381055790435,-1.6202835625208623,6.545590061981761,-0.35008812791136845,0.311484248632828,1.0485166297845678,0.9745024826114782,-0.000166109584639809,-4.391740898185174e-06,1.0941672580831545,1.0941423259432157,0.32229290171940506,0.21325358260849187,0.2184428932952117,0.1245858461211932,0.22942177817495002,0.15784857776873565,0.7687157854582579,0.11376430961030287,-0.0014601203594414955,-3.860385487530303e-05,0.16174631114928417,0.2200684557499606,0.6883847354609605,-1.1388400061012969,6.590445313172878,-0.35008812791136834,1.4341672623302375,1.1934912756530947,0.9345417826690757,0.003458627186311836,0.0019036628941848232,1.1782436268399308,1.1782416983779058,0.43557617565976214,0.37376387859138116,0.4199429956232701,0.36846106002493656,0.1033391530320695,0.0492093622579795,0.7306507164194099,0.1113221089823692,0.031068645913451036,0.017100492539952855
112047,0.4241882953107496,0.12466319724548645,3.4026746039205062,0.8724133271212452,0.5662047670209587,-0.012728321903367035,0.5283493477072101,0.9802180696059994,-0.9093858011831523,0.01281755555109879,0.009543527372657097,0.7308828119411699,0.7199813870916623,1.0652976049786127,0.9085110698770019,-0.09227803946171065,-0.018627807424006163,-0.2057291097366193,-0.09758686285494547,0.5947774442727648,0.06330496079443752,0.20247316150656303,0.15075481056921636,0.0926814692870579,0.2313731118750907,0.3379021384700268,-1.5758235288228901,5.091815453390492,-0.36193218790236614,0.3205448384788798,1.0415425658317152,0.9544555645628856,-0.0001521759281594183,-4.8090463388119135e-06,1.0235147702161251,1.0235126360520816,0.5350831121756492,0.48424613620815976,0.02751518950547205,0.003575436415242449,0.2169635017801909,0.16561422144488766,0.8433418254148567,0.08696356366104684,-0.0017498814647539762,-5.5299554622161904e-05,0.12570363993958822,0.19108622992406238,0.604172757665072,-1.530479979147484,6.550721416890746,-0.4585198500816563,0.996448834646311,1.033507312256487,0.9083980208396992,0.0010182868469767689,0.0002844876781059955,1.0562167369295483,1.0562166733325147,0.5003023550957408,0.47825449567922923,0.09042750072859683,0.042225830638683,0.25748219131899874,0.23014861707325404,0.8170326277706219,0.07996931689209388,0.012733469367392348,0.0035574604005917322
